attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
k5,-0.348,"[-2.686, 1.99]",2.338,-0.248,0.805,8.940,lm,74,2774910701.620,0.523,0.000,-0.348,0,0,fp
vot,-0.125,,,,,8.940,lm,74,2774910701.620,0.523,0.167,-0.291,0,0,fn
tt,-1.045,"[-1.42, -0.67]",0.375,-4.651,0.000,17.625,ngd+lm,74,205122920.628,0.142,-1.000,-0.045,0,0,fn
c,-6.072,"[-8.317, -3.826]",2.245,-4.510,0.000,17.625,ngd+lm,74,205122920.628,0.142,-6.000,-0.072,0,0,fn
s,-2.916,"[-4.089, -1.743]",1.173,-4.145,0.000,17.625,ngd+lm,74,205122920.628,0.142,-3.000,0.084,0,0,fn
k0,0.140,"[-0.557, 0.837]",0.697,0.335,0.739,17.625,ngd+lm,74,205122920.628,0.142,0.000,0.140,0,0,fp
k1,-0.484,"[-1.131, 0.162]",0.647,-1.249,0.216,17.625,ngd+lm,74,205122920.628,0.142,0.000,-0.484,0,0,fp
k2,0.115,"[-0.481, 0.711]",0.596,0.322,0.748,17.625,ngd+lm,74,205122920.628,0.142,0.000,0.115,0,0,fp
k3,0.164,"[-0.364, 0.692]",0.528,0.518,0.606,17.625,ngd+lm,74,205122920.628,0.142,0.000,0.164,0,0,fp
k4,0.163,"[-0.417, 0.743]",0.580,0.468,0.641,17.625,ngd+lm,74,205122920.628,0.142,0.000,0.163,0,0,fp
k5,-0.423,"[-1.088, 0.243]",0.665,-1.059,0.293,17.625,ngd+lm,74,205122920.628,0.142,0.000,-0.423,0,0,fp
vot,0.172,,,,,17.625,ngd+lm,74,205122920.628,0.142,0.167,0.005,0,0,fn
tt,-1.033,"[-1.598, -0.467]",0.565,-3.047,0.003,8.653,ngd,75,230544571.235,0.153,-1.000,-0.033,0,0,fn
c,-6.311,"[-9.649, -2.973]",3.338,-3.153,0.002,8.653,ngd,75,230544571.235,0.153,-6.000,-0.311,0,0,fn
s,-2.822,"[-4.446, -1.197]",1.625,-2.897,0.005,8.653,ngd,75,230544571.235,0.153,-3.000,0.178,0,0,fn
k0,-0.559,"[-1.4, 0.282]",0.841,-1.109,0.272,8.653,ngd,75,230544571.235,0.153,0.000,-0.559,0,0,fp
k1,-1.238,"[-2.14, -0.336]",0.902,-2.289,0.025,8.653,ngd,75,230544571.235,0.153,0.000,-1.238,0,1,fp
k2,0.589,"[-0.257, 1.436]",0.846,1.161,0.250,8.653,ngd,75,230544571.235,0.153,0.000,0.589,0,0,fp
k3,0.797,"[-0.081, 1.674]",0.877,1.515,0.135,8.653,ngd,75,230544571.235,0.153,0.000,0.797,0,0,fp
k4,-0.050,"[-0.65, 0.551]",0.601,-0.138,0.891,8.653,ngd,75,230544571.235,0.153,0.000,-0.050,0,0,fp
k5,0.384,"[-0.343, 1.111]",0.727,0.880,0.382,8.653,ngd,75,230544571.235,0.153,0.000,0.384,0,0,fp
vot,0.164,,,,,8.653,ngd,75,230544571.235,0.153,0.167,-0.003,0,0,fn
tt,-1.592,"[-2.686, -0.498]",1.094,-2.427,0.018,8.956,lm,75,471388275.449,0.219,-1.000,-0.592,0,0,fn
c,-5.946,"[-9.672, -2.22]",3.726,-2.662,0.010,8.956,lm,75,471388275.449,0.219,-6.000,0.054,0,0,fn
s,-2.413,"[-4.059, -0.766]",1.646,-2.445,0.017,8.956,lm,75,471388275.449,0.219,-3.000,0.587,0,0,fn
k0,-0.261,"[-1.153, 0.632]",0.892,-0.487,0.628,8.956,lm,75,471388275.449,0.219,0.000,-0.261,0,0,fp
k1,-1.993,"[-3.659, -0.328]",1.666,-1.996,0.050,8.956,lm,75,471388275.449,0.219,0.000,-1.993,0,1,fp
k2,0.663,"[-0.535, 1.86]",1.197,0.923,0.359,8.956,lm,75,471388275.449,0.219,0.000,0.663,0,0,fp
k3,1.231,"[-0.03, 2.493]",1.262,1.628,0.108,8.956,lm,75,471388275.449,0.219,0.000,1.231,0,0,fp
k4,0.500,"[-0.384, 1.384]",0.884,0.944,0.349,8.956,lm,75,471388275.449,0.219,0.000,0.500,0,0,fp
k5,0.997,"[-0.072, 2.066]",1.069,1.556,0.124,8.956,lm,75,471388275.449,0.219,0.000,0.997,0,0,fp
vot,0.268,,,,,8.956,lm,75,471388275.449,0.219,0.167,0.101,0,0,fn
tt,-0.953,"[-1.273, -0.632]",0.321,-4.956,0.000,17.544,ngd+lm,75,134910379.791,0.117,-1.000,0.047,0,0,fn
c,-5.488,"[-7.244, -3.733]",1.756,-5.214,0.000,17.544,ngd+lm,75,134910379.791,0.117,-6.000,0.512,0,0,fn
s,-2.796,"[-3.907, -1.685]",1.111,-4.198,0.000,17.544,ngd+lm,75,134910379.791,0.117,-3.000,0.204,0,0,fn
k0,-0.199,"[-0.697, 0.298]",0.497,-0.669,0.506,17.544,ngd+lm,75,134910379.791,0.117,0.000,-0.199,0,0,fp
k1,-0.004,"[-0.446, 0.439]",0.442,-0.014,0.989,17.544,ngd+lm,75,134910379.791,0.117,0.000,-0.004,0,0,fp
k2,0.186,"[-0.252, 0.624]",0.438,0.707,0.482,17.544,ngd+lm,75,134910379.791,0.117,0.000,0.186,0,0,fp
k3,0.357,"[-0.147, 0.861]",0.504,1.182,0.241,17.544,ngd+lm,75,134910379.791,0.117,0.000,0.357,0,0,fp
k4,0.160,"[-0.242, 0.561]",0.402,0.664,0.509,17.544,ngd+lm,75,134910379.791,0.117,0.000,0.160,0,0,fp
k5,-0.217,"[-0.627, 0.192]",0.410,-0.886,0.379,17.544,ngd+lm,75,134910379.791,0.117,0.000,-0.217,0,0,fp
vot,0.174,,,,,17.544,ngd+lm,75,134910379.791,0.117,0.167,0.007,0,0,fn
tt,-0.709,"[-1.208, -0.21]",0.499,-2.371,0.021,8.618,ngd,76,349076734.578,0.200,-1.000,0.291,0,0,fn
c,-7.946,"[-12.264, -3.628]",4.318,-3.069,0.003,8.618,ngd,76,349076734.578,0.200,-6.000,-1.946,0,0,fn
s,-3.061,"[-4.824, -1.297]",1.764,-2.895,0.005,8.618,ngd,76,349076734.578,0.200,-3.000,-0.061,0,0,fn
k0,0.234,"[-0.654, 1.123]",0.889,0.440,0.662,8.618,ngd,76,349076734.578,0.200,0.000,0.234,0,0,fp
k1,-1.338,"[-2.74, 0.064]",1.402,-1.591,0.116,8.618,ngd,76,349076734.578,0.200,0.000,-1.338,0,0,fp
k2,1.141,"[0.106, 2.176]",1.035,1.839,0.070,8.618,ngd,76,349076734.578,0.200,0.000,1.141,0,1,fp
k3,0.084,"[-0.88, 1.047]",0.963,0.145,0.885,8.618,ngd,76,349076734.578,0.200,0.000,0.084,0,0,fp
k4,-0.746,"[-1.684, 0.191]",0.938,-1.327,0.189,8.618,ngd,76,349076734.578,0.200,0.000,-0.746,0,0,fp
k5,0.538,"[-0.435, 1.511]",0.973,0.923,0.360,8.618,ngd,76,349076734.578,0.200,0.000,0.538,0,0,fp
vot,0.089,,,,,8.618,ngd,76,349076734.578,0.200,0.167,-0.077,0,0,fn
tt,-1.240,"[-2.892, 0.412]",1.652,-1.252,0.215,8.979,lm,76,918163879.861,0.324,-1.000,-0.240,1,0,fn
c,-7.427,"[-18.025, 3.17]",10.597,-1.169,0.247,8.979,lm,76,918163879.861,0.324,-6.000,-1.427,1,0,fn
s,-2.896,"[-6.901, 1.108]",4.005,-1.206,0.232,8.979,lm,76,918163879.861,0.324,-3.000,0.104,1,0,fn
k0,1.234,"[-0.44, 2.909]",1.675,1.229,0.223,8.979,lm,76,918163879.861,0.324,0.000,1.234,0,0,fp
k1,-1.574,"[-5.658, 2.511]",4.085,-0.643,0.523,8.979,lm,76,918163879.861,0.324,0.000,-1.574,0,0,fp
k2,1.858,"[-0.827, 4.543]",2.685,1.154,0.252,8.979,lm,76,918163879.861,0.324,0.000,1.858,0,0,fp
k3,0.116,"[-1.686, 1.918]",1.802,0.107,0.915,8.979,lm,76,918163879.861,0.324,0.000,0.116,0,0,fp
k4,-1.455,"[-3.343, 0.434]",1.889,-1.285,0.203,8.979,lm,76,918163879.861,0.324,0.000,-1.455,0,0,fp
k5,1.677,"[-1.283, 4.636]",2.959,0.945,0.348,8.979,lm,76,918163879.861,0.324,0.000,1.677,0,0,fp
vot,0.167,,,,,8.979,lm,76,918163879.861,0.324,0.167,0.000,0,0,fn
tt,-0.892,"[-1.256, -0.529]",0.364,-4.091,0.000,17.600,ngd+lm,76,146491502.540,0.130,-1.000,0.108,0,0,fn
c,-6.737,"[-8.992, -4.483]",2.254,-4.984,0.000,17.600,ngd+lm,76,146491502.540,0.130,-6.000,-0.737,0,0,fn
s,-2.856,"[-4.117, -1.594]",1.261,-3.776,0.000,17.600,ngd+lm,76,146491502.540,0.130,-3.000,0.144,0,0,fn
k0,-0.143,"[-0.687, 0.4]",0.543,-0.440,0.661,17.600,ngd+lm,76,146491502.540,0.130,0.000,-0.143,0,0,fp
k1,-0.705,"[-1.452, 0.041]",0.746,-1.575,0.120,17.600,ngd+lm,76,146491502.540,0.130,0.000,-0.705,0,0,fp
k2,0.202,"[-0.315, 0.72]",0.517,0.651,0.517,17.600,ngd+lm,76,146491502.540,0.130,0.000,0.202,0,0,fp
k3,0.345,"[-0.166, 0.856]",0.511,1.126,0.264,17.600,ngd+lm,76,146491502.540,0.130,0.000,0.345,0,0,fp
k4,-0.344,"[-0.85, 0.162]",0.506,-1.133,0.261,17.600,ngd+lm,76,146491502.540,0.130,0.000,-0.344,0,0,fp
k5,-0.189,"[-0.791, 0.414]",0.602,-0.523,0.603,17.600,ngd+lm,76,146491502.540,0.130,0.000,-0.189,0,0,fp
vot,0.132,,,,,17.600,ngd+lm,76,146491502.540,0.130,0.167,-0.034,0,0,fn
tt,-0.794,"[-1.364, -0.224]",0.570,-2.323,0.023,8.845,ngd,77,365109692.443,0.189,-1.000,0.206,0,0,fn
c,-6.130,"[-10.644, -1.617]",4.514,-2.265,0.027,8.845,ngd,77,365109692.443,0.189,-6.000,-0.130,0,0,fn
s,-3.311,"[-5.595, -1.027]",2.284,-2.418,0.018,8.845,ngd,77,365109692.443,0.189,-3.000,-0.311,0,0,fn
k0,0.082,"[-0.99, 1.154]",1.072,0.128,0.899,8.845,ngd,77,365109692.443,0.189,0.000,0.082,0,0,fp
k1,1.229,"[-0.359, 2.817]",1.588,1.291,0.201,8.845,ngd,77,365109692.443,0.189,0.000,1.229,0,0,fp
k2,-1.026,"[-3.023, 0.971]",1.997,-0.857,0.394,8.845,ngd,77,365109692.443,0.189,0.000,-1.026,0,0,fp
k3,0.446,"[-1.157, 2.05]",1.604,0.464,0.644,8.845,ngd,77,365109692.443,0.189,0.000,0.446,0,0,fp
k4,-1.122,"[-2.429, 0.186]",1.307,-1.431,0.157,8.845,ngd,77,365109692.443,0.189,0.000,-1.122,0,0,fp
k5,-0.999,"[-2.467, 0.469]",1.468,-1.135,0.260,8.845,ngd,77,365109692.443,0.189,0.000,-0.999,0,0,fp
vot,0.130,,,,,8.845,ngd,77,365109692.443,0.189,0.167,-0.037,0,0,fn
tt,-1.298,"[-1.977, -0.618]",0.680,-3.185,0.002,9.064,lm,77,169868538.268,0.129,-1.000,-0.298,0,0,fn
c,-7.332,"[-11.326, -3.339]",3.993,-3.062,0.003,9.064,lm,77,169868538.268,0.129,-6.000,-1.332,0,0,fn
s,-3.836,"[-5.879, -1.793]",2.043,-3.132,0.003,9.064,lm,77,169868538.268,0.129,-3.000,-0.836,0,0,fn
k0,0.905,"[-0.312, 2.123]",1.217,1.240,0.219,9.064,lm,77,169868538.268,0.129,0.000,0.905,0,0,fp
k1,-0.470,"[-1.631, 0.691]",1.161,-0.675,0.502,9.064,lm,77,169868538.268,0.129,0.000,-0.470,0,0,fp
k2,1.474,"[-0.113, 3.06]",1.586,1.549,0.126,9.064,lm,77,169868538.268,0.129,0.000,1.474,0,0,fp
k3,-1.664,"[-3.572, 0.245]",1.908,-1.454,0.151,9.064,lm,77,169868538.268,0.129,0.000,-1.664,0,0,fp
k4,0.866,"[0.3, 1.432]",0.566,2.554,0.013,9.064,lm,77,169868538.268,0.129,0.000,0.866,0,1,fp
k5,-0.460,"[-1.269, 0.348]",0.808,-0.950,0.345,9.064,lm,77,169868538.268,0.129,0.000,-0.460,0,0,fp
vot,0.177,,,,,9.064,lm,77,169868538.268,0.129,0.167,0.010,0,0,fn
tt,-1.301,"[-1.984, -0.618]",0.683,-3.176,0.002,17.768,ngd+lm,77,169868276.017,0.129,-1.000,-0.301,0,0,fn
c,-7.349,"[-11.364, -3.334]",4.015,-3.053,0.003,17.768,ngd+lm,77,169868276.017,0.129,-6.000,-1.349,0,0,fn
s,-3.845,"[-5.898, -1.793]",2.053,-3.125,0.003,17.768,ngd+lm,77,169868276.017,0.129,-3.000,-0.845,0,0,fn
k0,0.907,"[-0.314, 2.128]",1.221,1.239,0.220,17.768,ngd+lm,77,169868276.017,0.129,0.000,0.907,0,0,fp
k1,-0.472,"[-1.637, 0.693]",1.165,-0.676,0.502,17.768,ngd+lm,77,169868276.017,0.129,0.000,-0.472,0,0,fp
k2,1.477,"[-0.116, 3.07]",1.593,1.547,0.127,17.768,ngd+lm,77,169868276.017,0.129,0.000,1.477,0,0,fp
k3,-1.668,"[-3.583, 0.248]",1.915,-1.452,0.151,17.768,ngd+lm,77,169868276.017,0.129,0.000,-1.668,0,0,fp
k4,0.868,"[0.301, 1.435]",0.567,2.554,0.013,17.768,ngd+lm,77,169868276.017,0.129,0.000,0.868,0,1,fp
k5,-0.462,"[-1.273, 0.35]",0.811,-0.949,0.346,17.768,ngd+lm,77,169868276.017,0.129,0.000,-0.462,0,0,fp
vot,0.177,,,,,17.768,ngd+lm,77,169868276.017,0.129,0.167,0.010,0,0,fn
tt,-0.568,"[-0.977, -0.16]",0.408,-2.321,0.023,8.663,ngd,78,426839518.904,0.215,-1.000,0.432,0,0,fn
c,-4.945,"[-8.102, -1.788]",3.157,-2.613,0.011,8.663,ngd,78,426839518.904,0.215,-6.000,1.055,0,0,fn
s,-2.524,"[-4.156, -0.892]",1.632,-2.580,0.012,8.663,ngd,78,426839518.904,0.215,-3.000,0.476,0,0,fn
k0,-1.424,"[-2.951, 0.102]",1.527,-1.556,0.124,8.663,ngd,78,426839518.904,0.215,0.000,-1.424,0,0,fp
k1,0.802,"[-0.047, 1.651]",0.849,1.576,0.120,8.663,ngd,78,426839518.904,0.215,0.000,0.802,0,0,fp
k2,-0.212,"[-0.978, 0.555]",0.767,-0.461,0.646,8.663,ngd,78,426839518.904,0.215,0.000,-0.212,0,0,fp
k3,0.673,"[-0.655, 2.0]",1.328,0.845,0.401,8.663,ngd,78,426839518.904,0.215,0.000,0.673,0,0,fp
k4,-0.989,"[-2.293, 0.315]",1.304,-1.265,0.210,8.663,ngd,78,426839518.904,0.215,0.000,-0.989,0,0,fp
k5,0.517,"[-0.471, 1.505]",0.988,0.872,0.386,8.663,ngd,78,426839518.904,0.215,0.000,0.517,0,0,fp
vot,0.115,,,,,8.663,ngd,78,426839518.904,0.215,0.167,-0.052,0,0,fn
tt,0.997,"[-0.988, 2.983]",1.985,0.838,0.405,8.891,lm,78,6323018295.435,0.826,-1.000,1.997,1,0,fn
c,-4.876,"[-13.672, 3.919]",8.795,-0.925,0.358,8.891,lm,78,6323018295.435,0.826,-6.000,1.124,1,0,fn
s,-1.716,"[-5.331, 1.898]",3.614,-0.792,0.431,8.891,lm,78,6323018295.435,0.826,-3.000,1.284,1,0,fn
k0,-1.545,"[-6.554, 3.465]",5.009,-0.514,0.609,8.891,lm,78,6323018295.435,0.826,0.000,-1.545,0,0,fp
k1,1.213,"[-2.612, 5.038]",3.825,0.529,0.599,8.891,lm,78,6323018295.435,0.826,0.000,1.213,0,0,fp
k2,-0.142,"[-2.874, 2.591]",2.733,-0.086,0.931,8.891,lm,78,6323018295.435,0.826,0.000,-0.142,0,0,fp
k3,1.347,"[-2.68, 5.374]",4.027,0.558,0.579,8.891,lm,78,6323018295.435,0.826,0.000,1.347,0,0,fp
k4,-0.795,"[-6.116, 4.525]",5.321,-0.249,0.804,8.891,lm,78,6323018295.435,0.826,0.000,-0.795,0,0,fp
k5,0.620,"[-3.579, 4.819]",4.199,0.246,0.806,8.891,lm,78,6323018295.435,0.826,0.000,0.620,0,0,fp
vot,-0.205,,,,,8.891,lm,78,6323018295.435,0.826,0.167,-0.371,0,0,fn
tt,-1.130,"[-1.531, -0.729]",0.401,-4.704,0.000,17.595,ngd+lm,78,155211533.721,0.129,-1.000,-0.130,0,0,fn
c,-6.432,"[-8.616, -4.249]",2.183,-4.914,0.000,17.595,ngd+lm,78,155211533.721,0.129,-6.000,-0.432,0,0,fn
s,-3.331,"[-4.555, -2.107]",1.224,-4.540,0.000,17.595,ngd+lm,78,155211533.721,0.129,-3.000,-0.331,0,0,fn
k0,-0.162,"[-0.782, 0.458]",0.620,-0.436,0.664,17.595,ngd+lm,78,155211533.721,0.129,0.000,-0.162,0,0,fp
k1,0.313,"[-0.227, 0.853]",0.540,0.967,0.337,17.595,ngd+lm,78,155211533.721,0.129,0.000,0.313,0,0,fp
k2,0.305,"[-0.14, 0.75]",0.445,1.143,0.257,17.595,ngd+lm,78,155211533.721,0.129,0.000,0.305,0,0,fp
k3,0.111,"[-0.655, 0.877]",0.766,0.242,0.810,17.595,ngd+lm,78,155211533.721,0.129,0.000,0.111,0,0,fp
k4,-0.187,"[-0.911, 0.537]",0.724,-0.430,0.668,17.595,ngd+lm,78,155211533.721,0.129,0.000,-0.187,0,0,fp
k5,0.261,"[-0.382, 0.905]",0.643,0.678,0.500,17.595,ngd+lm,78,155211533.721,0.129,0.000,0.261,0,0,fp
vot,0.176,,,,,17.595,ngd+lm,78,155211533.721,0.129,0.167,0.009,0,0,fn
tt,-1.384,"[-2.199, -0.569]",0.815,-2.833,0.006,8.552,ngd,79,256696378.298,0.161,-1.000,-0.384,0,0,fn
c,-8.709,"[-13.81, -3.609]",5.101,-2.848,0.006,8.552,ngd,79,256696378.298,0.161,-6.000,-2.709,0,0,fn
s,-4.249,"[-7.362, -1.137]",3.112,-2.277,0.026,8.552,ngd,79,256696378.298,0.161,-3.000,-1.249,0,0,fn
k0,0.522,"[-0.731, 1.775]",1.253,0.695,0.490,8.552,ngd,79,256696378.298,0.161,0.000,0.522,0,0,fp
k1,0.021,"[-1.048, 1.089]",1.068,0.032,0.974,8.552,ngd,79,256696378.298,0.161,0.000,0.021,0,0,fp
k2,-0.518,"[-1.288, 0.253]",0.771,-1.120,0.267,8.552,ngd,79,256696378.298,0.161,0.000,-0.518,0,0,fp
k3,0.423,"[-0.876, 1.722]",1.299,0.543,0.589,8.552,ngd,79,256696378.298,0.161,0.000,0.423,0,0,fp
k4,0.367,"[-0.279, 1.014]",0.646,0.948,0.346,8.552,ngd,79,256696378.298,0.161,0.000,0.367,0,0,fp
k5,-0.331,"[-1.32, 0.659]",0.989,-0.557,0.579,8.552,ngd,79,256696378.298,0.161,0.000,-0.331,0,0,fp
vot,0.159,,,,,8.552,ngd,79,256696378.298,0.161,0.167,-0.008,0,0,fn
tt,-0.989,"[-1.389, -0.589]",0.400,-4.122,0.000,8.985,lm,79,198054926.984,0.141,-1.000,0.011,0,0,fn
c,-5.538,"[-7.795, -3.281]",2.257,-4.092,0.000,8.985,lm,79,198054926.984,0.141,-6.000,0.462,0,0,fn
s,-2.140,"[-3.11, -1.17]",0.970,-3.681,0.000,8.985,lm,79,198054926.984,0.141,-3.000,0.860,0,0,fn
k0,0.920,"[-0.148, 1.989]",1.069,1.436,0.156,8.985,lm,79,198054926.984,0.141,0.000,0.920,0,0,fp
k1,-0.616,"[-1.273, 0.042]",0.658,-1.562,0.123,8.985,lm,79,198054926.984,0.141,0.000,-0.616,0,0,fp
k2,0.140,"[-0.306, 0.585]",0.446,0.523,0.603,8.985,lm,79,198054926.984,0.141,0.000,0.140,0,0,fp
k3,0.353,"[-0.387, 1.092]",0.739,0.796,0.429,8.985,lm,79,198054926.984,0.141,0.000,0.353,0,0,fp
k4,0.174,"[-0.21, 0.558]",0.384,0.756,0.452,8.985,lm,79,198054926.984,0.141,0.000,0.174,0,0,fp
k5,-0.305,"[-0.931, 0.32]",0.626,-0.814,0.419,8.985,lm,79,198054926.984,0.141,0.000,-0.305,0,0,fp
vot,0.179,,,,,8.985,lm,79,198054926.984,0.141,0.167,0.012,0,0,fn
tt,-1.285,"[-1.871, -0.698]",0.587,-3.653,0.001,17.495,ngd+lm,79,194986604.398,0.140,-1.000,-0.285,0,0,fn
c,-7.438,"[-10.895, -3.981]",3.457,-3.589,0.001,17.495,ngd+lm,79,194986604.398,0.140,-6.000,-1.438,0,0,fn
s,-3.250,"[-5.133, -1.367]",1.883,-2.879,0.005,17.495,ngd+lm,79,194986604.398,0.140,-3.000,-0.250,0,0,fn
k0,0.641,"[-0.737, 2.02]",1.379,0.776,0.441,17.495,ngd+lm,79,194986604.398,0.140,0.000,0.641,0,0,fp
k1,-0.806,"[-1.699, 0.087]",0.893,-1.505,0.137,17.495,ngd+lm,79,194986604.398,0.140,0.000,-0.806,0,0,fp
k2,0.334,"[-0.268, 0.937]",0.602,0.926,0.358,17.495,ngd+lm,79,194986604.398,0.140,0.000,0.334,0,0,fp
k3,-0.055,"[-1.228, 1.117]",1.172,-0.079,0.937,17.495,ngd+lm,79,194986604.398,0.140,0.000,-0.055,0,0,fp
k4,-0.134,"[-0.712, 0.444]",0.578,-0.387,0.700,17.495,ngd+lm,79,194986604.398,0.140,0.000,-0.134,0,0,fp
k5,-0.210,"[-1.039, 0.619]",0.829,-0.422,0.674,17.495,ngd+lm,79,194986604.398,0.140,0.000,-0.210,0,0,fp
vot,0.173,,,,,17.495,ngd+lm,79,194986604.398,0.140,0.167,0.006,0,0,fn
tt,-0.948,"[-1.701, -0.194]",0.754,-2.097,0.040,8.622,ngd,80,392838699.615,0.201,-1.000,0.052,0,0,fn
c,-7.766,"[-13.558, -1.973]",5.793,-2.236,0.029,8.622,ngd,80,392838699.615,0.201,-6.000,-1.766,0,0,fn
s,-3.783,"[-6.44, -1.127]",2.657,-2.375,0.020,8.622,ngd,80,392838699.615,0.201,-3.000,-0.783,0,0,fn
k0,-0.841,"[-2.46, 0.779]",1.620,-0.866,0.390,8.622,ngd,80,392838699.615,0.201,0.000,-0.841,0,0,fp
k1,0.397,"[-1.228, 2.021]",1.625,0.407,0.685,8.622,ngd,80,392838699.615,0.201,0.000,0.397,0,0,fp
k2,-0.819,"[-2.14, 0.502]",1.321,-1.034,0.305,8.622,ngd,80,392838699.615,0.201,0.000,-0.819,0,0,fp
k3,0.186,"[-1.485, 1.857]",1.671,0.186,0.853,8.622,ngd,80,392838699.615,0.201,0.000,0.186,0,0,fp
k4,-0.998,"[-2.464, 0.468]",1.466,-1.136,0.260,8.622,ngd,80,392838699.615,0.201,0.000,-0.998,0,0,fp
k5,-0.775,"[-2.175, 0.625]",1.400,-0.923,0.359,8.622,ngd,80,392838699.615,0.201,0.000,-0.775,0,0,fp
vot,0.122,,,,,8.622,ngd,80,392838699.615,0.201,0.167,-0.045,0,0,fn
tt,0.362,"[-0.436, 1.159]",0.798,0.756,0.452,8.937,lm,80,2314692108.328,0.487,-1.000,1.362,1,0,fn
c,-7.902,"[-26.801, 10.996]",18.898,-0.697,0.488,8.937,lm,80,2314692108.328,0.487,-6.000,-1.902,1,0,fn
s,-2.526,"[-8.211, 3.159]",5.685,-0.741,0.461,8.937,lm,80,2314692108.328,0.487,-3.000,0.474,1,0,fn
k0,-1.592,"[-6.716, 3.531]",5.123,-0.518,0.606,8.937,lm,80,2314692108.328,0.487,0.000,-1.592,0,0,fp
k1,-0.257,"[-6.44, 5.926]",6.183,-0.069,0.945,8.937,lm,80,2314692108.328,0.487,0.000,-0.257,0,0,fp
k2,-1.481,"[-7.019, 4.056]",5.538,-0.446,0.657,8.937,lm,80,2314692108.328,0.487,0.000,-1.481,0,0,fp
k3,0.440,"[-5.086, 5.967]",5.527,0.133,0.895,8.937,lm,80,2314692108.328,0.487,0.000,0.440,0,0,fp
k4,-1.304,"[-6.674, 4.065]",5.369,-0.405,0.687,8.937,lm,80,2314692108.328,0.487,0.000,-1.304,0,0,fp
k5,-1.844,"[-7.246, 3.557]",5.401,-0.569,0.571,8.937,lm,80,2314692108.328,0.487,0.000,-1.844,0,0,fp
vot,-0.046,,,,,8.937,lm,80,2314692108.328,0.487,0.167,-0.212,0,0,fn
tt,-0.880,"[-1.284, -0.477]",0.404,-3.637,0.001,17.604,ngd+lm,80,140309395.414,0.120,-1.000,0.120,0,0,fn
c,-5.603,"[-8.015, -3.191]",2.412,-3.874,0.000,17.604,ngd+lm,80,140309395.414,0.120,-6.000,0.397,0,0,fn
s,-2.505,"[-3.539, -1.47]",1.035,-4.038,0.000,17.604,ngd+lm,80,140309395.414,0.120,-3.000,0.495,0,0,fn
k0,0.731,"[0.003, 1.459]",0.728,1.676,0.098,17.604,ngd+lm,80,140309395.414,0.120,0.000,0.731,0,1,fp
k1,-0.107,"[-0.819, 0.605]",0.712,-0.250,0.803,17.604,ngd+lm,80,140309395.414,0.120,0.000,-0.107,0,0,fp
k2,-0.203,"[-0.645, 0.238]",0.441,-0.769,0.444,17.604,ngd+lm,80,140309395.414,0.120,0.000,-0.203,0,0,fp
k3,0.228,"[-0.433, 0.89]",0.661,0.576,0.567,17.604,ngd+lm,80,140309395.414,0.120,0.000,0.228,0,0,fp
k4,-0.310,"[-0.863, 0.243]",0.553,-0.936,0.353,17.604,ngd+lm,80,140309395.414,0.120,0.000,-0.310,0,0,fp
k5,0.645,"[0.138, 1.152]",0.507,2.122,0.038,17.604,ngd+lm,80,140309395.414,0.120,0.000,0.645,0,1,fp
vot,0.157,,,,,17.604,ngd+lm,80,140309395.414,0.120,0.167,-0.010,0,0,fn
tt,-1.202,"[-1.901, -0.502]",0.700,-2.865,0.006,8.616,ngd,81,344304793.961,0.193,-1.000,-0.202,0,0,fn
c,-6.807,"[-10.73, -2.884]",3.923,-2.894,0.005,8.616,ngd,81,344304793.961,0.193,-6.000,-0.807,0,0,fn
s,-2.550,"[-4.06, -1.04]",1.510,-2.817,0.006,8.616,ngd,81,344304793.961,0.193,-3.000,0.450,0,0,fn
k0,-1.751,"[-2.989, -0.514]",1.238,-2.360,0.021,8.616,ngd,81,344304793.961,0.193,0.000,-1.751,0,1,fp
k1,0.209,"[-0.386, 0.805]",0.595,0.586,0.560,8.616,ngd,81,344304793.961,0.193,0.000,0.209,0,0,fp
k2,-0.149,"[-0.876, 0.577]",0.727,-0.343,0.733,8.616,ngd,81,344304793.961,0.193,0.000,-0.149,0,0,fp
k3,-0.428,"[-1.136, 0.28]",0.708,-1.009,0.317,8.616,ngd,81,344304793.961,0.193,0.000,-0.428,0,0,fp
k4,-0.542,"[-1.181, 0.097]",0.639,-1.415,0.162,8.616,ngd,81,344304793.961,0.193,0.000,-0.542,0,0,fp
k5,0.513,"[-0.149, 1.175]",0.662,1.291,0.201,8.616,ngd,81,344304793.961,0.193,0.000,0.513,0,0,fp
vot,0.177,,,,,8.616,ngd,81,344304793.961,0.193,0.167,0.010,0,0,fn
tt,-0.922,"[-1.251, -0.592]",0.329,-4.666,0.000,9.521,lm,81,158159088.728,0.131,-1.000,0.078,0,0,fn
c,-5.498,"[-7.38, -3.616]",1.882,-4.872,0.000,9.521,lm,81,158159088.728,0.131,-6.000,0.502,0,0,fn
s,-2.750,"[-3.657, -1.843]",0.907,-5.058,0.000,9.521,lm,81,158159088.728,0.131,-3.000,0.250,0,0,fn
k0,0.276,"[-0.242, 0.795]",0.518,0.889,0.377,9.521,lm,81,158159088.728,0.131,0.000,0.276,0,0,fp
