attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
c,-4.846,"[-6.071, -3.621]",1.225,-6.589,0.000,48.490,ngd,72,123274427.772,0.114,-6.000,1.154,0,0,fn
s,-2.894,"[-3.636, -2.152]",0.742,-6.499,0.000,48.490,ngd,72,123274427.772,0.114,-3.000,0.106,0,0,fn
vot,0.194,,,,,48.490,ngd,72,123274427.772,0.114,0.167,0.027,0,0,fn
tt,-0.869,"[-1.064, -0.674]",0.195,-7.412,0.000,58.459,lm,72,110657546.284,0.108,-1.000,0.131,0,0,fn
c,-6.942,"[-8.675, -5.209]",1.733,-6.675,0.000,58.459,lm,72,110657546.284,0.108,-6.000,-0.942,0,0,fn
s,-4.210,"[-5.252, -3.167]",1.042,-6.727,0.000,58.459,lm,72,110657546.284,0.108,-3.000,-1.210,0,0,fn
vot,0.125,,,,,58.459,lm,72,110657546.284,0.108,0.167,-0.041,0,0,fn
tt,-0.947,"[-1.171, -0.724]",0.223,-7.077,0.000,102.158,ngd+lm,72,110282620.770,0.107,-1.000,0.053,0,0,fn
c,-7.116,"[-8.973, -5.259]",1.857,-6.385,0.000,102.158,ngd+lm,72,110282620.770,0.107,-6.000,-1.116,0,0,fn
s,-4.234,"[-5.317, -3.151]",1.083,-6.514,0.000,102.158,ngd+lm,72,110282620.770,0.107,-3.000,-1.234,0,0,fn
vot,0.133,,,,,102.158,ngd+lm,72,110282620.770,0.107,0.167,-0.034,0,0,fn
tt,-1.539,"[-2.099, -0.979]",0.560,-4.578,0.000,65.606,ngd,73,192004248.938,0.140,-1.000,-0.539,0,0,fn
c,-7.039,"[-9.666, -4.412]",2.627,-4.464,0.000,65.606,ngd,73,192004248.938,0.140,-6.000,-1.039,0,0,fn
s,-3.972,"[-5.47, -2.474]",1.498,-4.417,0.000,65.606,ngd,73,192004248.938,0.140,-3.000,-0.972,0,0,fn
vot,0.219,,,,,65.606,ngd,73,192004248.938,0.140,0.167,0.052,0,0,fn
tt,-0.865,"[-1.126, -0.603]",0.262,-5.507,0.000,54.230,lm,73,179942808.633,0.136,-1.000,0.135,0,0,fn
c,-4.459,"[-5.792, -3.126]",1.333,-5.572,0.000,54.230,lm,73,179942808.633,0.136,-6.000,1.541,0,0,fn
s,-2.369,"[-3.094, -1.644]",0.725,-5.442,0.000,54.230,lm,73,179942808.633,0.136,-3.000,0.631,0,0,fn
vot,0.194,,,,,54.230,lm,73,179942808.633,0.136,0.167,0.027,0,0,fn
tt,-0.871,"[-1.135, -0.607]",0.264,-5.498,0.000,125.587,ngd+lm,73,180108190.016,0.136,-1.000,0.129,0,0,fn
c,-4.445,"[-5.778, -3.112]",1.333,-5.555,0.000,125.587,ngd+lm,73,180108190.016,0.136,-6.000,1.555,0,0,fn
s,-2.393,"[-3.126, -1.66]",0.733,-5.439,0.000,125.587,ngd+lm,73,180108190.016,0.136,-3.000,0.607,0,0,fn
vot,0.196,,,,,125.587,ngd+lm,73,180108190.016,0.136,0.167,0.029,0,0,fn
tt,-1.017,"[-1.312, -0.721]",0.295,-5.736,0.000,107.969,ngd,74,177321969.396,0.140,-1.000,-0.017,0,0,fn
c,-6.167,"[-7.863, -4.471]",1.696,-6.058,0.000,107.969,ngd,74,177321969.396,0.140,-6.000,-0.167,0,0,fn
s,-3.240,"[-4.12, -2.361]",0.880,-6.136,0.000,107.969,ngd,74,177321969.396,0.140,-3.000,-0.240,0,0,fn
vot,0.165,,,,,107.969,ngd,74,177321969.396,0.140,0.167,-0.002,0,0,fn
tt,-0.659,"[-0.829, -0.489]",0.170,-6.473,0.000,72.144,lm,74,166218020.566,0.135,-1.000,0.341,0,0,fn
c,-4.255,"[-5.279, -3.232]",1.024,-6.925,0.000,72.144,lm,74,166218020.566,0.135,-6.000,1.745,0,0,fn
s,-2.032,"[-2.518, -1.546]",0.486,-6.969,0.000,72.144,lm,74,166218020.566,0.135,-3.000,0.968,0,0,fn
vot,0.155,,,,,72.144,lm,74,166218020.566,0.135,0.167,-0.012,0,0,fn
tt,-0.714,"[-0.899, -0.53]",0.185,-6.448,0.000,201.378,ngd+lm,74,167637600.585,0.136,-1.000,0.286,0,0,fn
c,-4.235,"[-5.267, -3.203]",1.032,-6.837,0.000,201.378,ngd+lm,74,167637600.585,0.136,-6.000,1.765,0,0,fn
s,-2.127,"[-2.64, -1.614]",0.513,-6.904,0.000,201.378,ngd+lm,74,167637600.585,0.136,-3.000,0.873,0,0,fn
vot,0.169,,,,,201.378,ngd+lm,74,167637600.585,0.136,0.167,0.002,0,0,fn
tt,-1.482,"[-1.97, -0.993]",0.488,-5.055,0.000,62.529,ngd,75,144606512.637,0.122,-1.000,-0.482,0,0,fn
c,-6.626,"[-8.613, -4.639]",1.987,-5.555,0.000,62.529,ngd,75,144606512.637,0.122,-6.000,-0.626,0,0,fn
s,-3.705,"[-4.76, -2.649]",1.055,-5.848,0.000,62.529,ngd,75,144606512.637,0.122,-3.000,-0.705,0,0,fn
vot,0.224,,,,,62.529,ngd,75,144606512.637,0.122,0.167,0.057,0,0,fn
tt,-0.803,"[-1.047, -0.558]",0.244,-5.475,0.000,49.962,lm,75,140144630.140,0.120,-1.000,0.197,0,0,fn
c,-4.546,"[-5.748, -3.345]",1.202,-6.303,0.000,49.962,lm,75,140144630.140,0.120,-6.000,1.454,0,0,fn
s,-2.872,"[-3.62, -2.124]",0.748,-6.396,0.000,49.962,lm,75,140144630.140,0.120,-3.000,0.128,0,0,fn
vot,0.177,,,,,49.962,lm,75,140144630.140,0.120,0.167,0.010,0,0,fn
tt,-0.944,"[-1.233, -0.655]",0.289,-5.439,0.000,110.964,ngd+lm,75,139908728.542,0.120,-1.000,0.056,0,0,fn
c,-4.881,"[-6.19, -3.572]",1.309,-6.212,0.000,110.964,ngd+lm,75,139908728.542,0.120,-6.000,1.119,0,0,fn
s,-2.938,"[-3.714, -2.163]",0.775,-6.313,0.000,110.964,ngd+lm,75,139908728.542,0.120,-3.000,0.062,0,0,fn
vot,0.193,,,,,110.964,ngd+lm,75,139908728.542,0.120,0.167,0.027,0,0,fn
tt,-0.969,"[-1.261, -0.677]",0.292,-5.529,0.000,73.502,ngd,76,237860640.949,0.162,-1.000,0.031,0,0,fn
c,-6.969,"[-9.22, -4.718]",2.251,-5.159,0.000,73.502,ngd,76,237860640.949,0.162,-6.000,-0.969,0,0,fn
s,-3.839,"[-5.074, -2.604]",1.235,-5.178,0.000,73.502,ngd,76,237860640.949,0.162,-3.000,-0.839,0,0,fn
vot,0.139,,,,,73.502,ngd,76,237860640.949,0.162,0.167,-0.028,0,0,fn
tt,-102.301,"[-627.978, 423.375]",525.677,-0.324,0.747,104.865,lm,76,461028607.663,0.226,-1.000,-101.301,1,0,fn
c,-556.652,"[-3423.763, 2310.458]",2867.111,-0.323,0.747,104.865,lm,76,461028607.663,0.226,-6.000,-550.652,1,0,fn
s,-630.881,"[-3877.494, 2615.732]",3246.613,-0.324,0.747,104.865,lm,76,461028607.663,0.226,-3.000,-627.881,1,0,fn
vot,0.184,,,,,104.865,lm,76,461028607.663,0.226,0.167,0.017,0,0,fn
tt,-0.958,"[-1.23, -0.685]",0.272,-5.858,0.000,123.746,ngd+lm,76,235460405.238,0.162,-1.000,0.042,0,0,fn
c,-6.106,"[-7.968, -4.244]",1.862,-5.462,0.000,123.746,ngd+lm,76,235460405.238,0.162,-6.000,-0.106,0,0,fn
s,-3.351,"[-4.384, -2.318]",1.033,-5.406,0.000,123.746,ngd+lm,76,235460405.238,0.162,-3.000,-0.351,0,0,fn
vot,0.157,,,,,123.746,ngd+lm,76,235460405.238,0.162,0.167,-0.010,0,0,fn
tt,-1.228,"[-1.733, -0.724]",0.505,-4.055,0.000,58.549,ngd,77,235677778.283,0.158,-1.000,-0.228,0,0,fn
c,-6.193,"[-8.939, -3.446]",2.746,-3.757,0.000,58.549,ngd,77,235677778.283,0.158,-6.000,-0.193,0,0,fn
s,-3.211,"[-4.587, -1.836]",1.376,-3.889,0.000,58.549,ngd,77,235677778.283,0.158,-3.000,-0.211,0,0,fn
vot,0.198,,,,,58.549,ngd,77,235677778.283,0.158,0.167,0.032,0,0,fn
tt,-0.964,"[-1.368, -0.559]",0.404,-3.971,0.000,66.374,lm,77,238357668.641,0.159,-1.000,0.036,0,0,fn
c,-4.551,"[-6.7, -2.402]",2.149,-3.529,0.001,66.374,lm,77,238357668.641,0.159,-6.000,1.449,0,0,fn
s,-2.698,"[-3.894, -1.503]",1.196,-3.760,0.000,66.374,lm,77,238357668.641,0.159,-3.000,0.302,0,0,fn
vot,0.212,,,,,66.374,lm,77,238357668.641,0.159,0.167,0.045,0,0,fn
tt,-1.228,"[-1.733, -0.724]",0.505,-4.055,0.000,135.026,ngd+lm,77,235677778.283,0.158,-1.000,-0.228,0,0,fn
c,-6.193,"[-8.939, -3.446]",2.746,-3.757,0.000,135.026,ngd+lm,77,235677778.283,0.158,-6.000,-0.193,0,0,fn
s,-3.211,"[-4.587, -1.836]",1.376,-3.889,0.000,135.026,ngd+lm,77,235677778.283,0.158,-3.000,-0.211,0,0,fn
vot,0.198,,,,,135.026,ngd+lm,77,235677778.283,0.158,0.167,0.032,0,0,fn
tt,-0.964,"[-1.336, -0.591]",0.372,-4.313,0.000,48.469,ngd,78,185063787.951,0.140,-1.000,0.036,0,0,fn
c,-5.051,"[-6.924, -3.179]",1.873,-4.494,0.000,48.469,ngd,78,185063787.951,0.140,-6.000,0.949,0,0,fn
s,-3.085,"[-4.159, -2.011]",1.074,-4.786,0.000,48.469,ngd,78,185063787.951,0.140,-3.000,-0.085,0,0,fn
vot,0.191,,,,,48.469,ngd,78,185063787.951,0.140,0.167,0.024,0,0,fn
tt,-0.563,"[-0.76, -0.367]",0.197,-4.777,0.000,47.762,lm,78,176832481.347,0.137,-1.000,0.437,0,0,fn
c,-3.956,"[-5.225, -2.686]",1.270,-5.190,0.000,47.762,lm,78,176832481.347,0.137,-6.000,2.044,0,0,fn
s,-2.303,"[-3.0, -1.605]",0.698,-5.496,0.000,47.762,lm,78,176832481.347,0.137,-3.000,0.697,0,0,fn
vot,0.142,,,,,47.762,lm,78,176832481.347,0.137,0.167,-0.024,0,0,fn
tt,-0.574,"[-0.774, -0.374]",0.200,-4.786,0.000,96.582,ngd+lm,78,176869300.274,0.137,-1.000,0.426,0,0,fn
c,-3.929,"[-5.193, -2.665]",1.264,-5.177,0.000,96.582,ngd+lm,78,176869300.274,0.137,-6.000,2.071,0,0,fn
s,-2.310,"[-3.01, -1.61]",0.700,-5.498,0.000,96.582,ngd+lm,78,176869300.274,0.137,-3.000,0.690,0,0,fn
vot,0.146,,,,,96.582,ngd+lm,78,176869300.274,0.137,0.167,-0.021,0,0,fn
tt,-1.124,"[-1.421, -0.826]",0.297,-6.293,0.000,52.039,ngd,79,140619516.209,0.120,-1.000,-0.124,0,0,fn
c,-5.011,"[-6.253, -3.768]",1.243,-6.717,0.000,52.039,ngd,79,140619516.209,0.120,-6.000,0.989,0,0,fn
s,-2.618,"[-3.285, -1.95]",0.668,-6.533,0.000,52.039,ngd,79,140619516.209,0.120,-3.000,0.382,0,0,fn
vot,0.224,,,,,52.039,ngd,79,140619516.209,0.120,0.167,0.058,0,0,fn
tt,-1.644,"[-2.152, -1.135]",0.509,-5.385,0.000,57.413,lm,79,123906732.056,0.112,-1.000,-0.644,0,0,fn
c,-9.276,"[-12.008, -6.544]",2.732,-5.657,0.000,57.413,lm,79,123906732.056,0.112,-6.000,-3.276,0,0,fn
s,-4.696,"[-6.135, -3.256]",1.439,-5.435,0.000,57.413,lm,79,123906732.056,0.112,-3.000,-1.696,0,0,fn
vot,0.177,,,,,57.413,lm,79,123906732.056,0.112,0.167,0.011,0,0,fn
tt,-1.561,"[-2.04, -1.081]",0.479,-5.423,0.000,106.729,ngd+lm,79,124287635.608,0.112,-1.000,-0.561,0,0,fn
c,-8.385,"[-10.818, -5.952]",2.433,-5.741,0.000,106.729,ngd+lm,79,124287635.608,0.112,-6.000,-2.385,0,0,fn
s,-4.300,"[-5.593, -3.007]",1.293,-5.541,0.000,106.729,ngd+lm,79,124287635.608,0.112,-3.000,-1.300,0,0,fn
vot,0.186,,,,,106.729,ngd+lm,79,124287635.608,0.112,0.167,0.019,0,0,fn
tt,-1.079,"[-1.427, -0.731]",0.348,-5.164,0.000,63.969,ngd,80,147368919.600,0.124,-1.000,-0.079,0,0,fn
c,-7.603,"[-9.665, -5.54]",2.063,-6.141,0.000,63.969,ngd,80,147368919.600,0.124,-6.000,-1.603,0,0,fn
s,-3.444,"[-4.532, -2.356]",1.088,-5.275,0.000,63.969,ngd,80,147368919.600,0.124,-3.000,-0.444,0,0,fn
vot,0.142,,,,,63.969,ngd,80,147368919.600,0.124,0.167,-0.025,0,0,fn
tt,-1.209,"[-1.603, -0.815]",0.394,-5.115,0.000,56.996,lm,80,144852353.450,0.123,-1.000,-0.209,0,0,fn
c,-7.277,"[-9.24, -5.313]",1.964,-6.173,0.000,56.996,lm,80,144852353.450,0.123,-6.000,-1.277,0,0,fn
s,-3.176,"[-4.194, -2.159]",1.018,-5.199,0.000,56.996,lm,80,144852353.450,0.123,-3.000,-0.176,0,0,fn
vot,0.166,,,,,56.996,lm,80,144852353.450,0.123,0.167,-0.000,0,0,fn
tt,-1.243,"[-1.653, -0.833]",0.410,-5.056,0.000,122.479,ngd+lm,80,145980649.882,0.123,-1.000,-0.243,0,0,fn
c,-7.934,"[-10.123, -5.745]",2.189,-6.038,0.000,122.479,ngd+lm,80,145980649.882,0.123,-6.000,-1.934,0,0,fn
s,-3.625,"[-4.785, -2.465]",1.160,-5.207,0.000,122.479,ngd+lm,80,145980649.882,0.123,-3.000,-0.625,0,0,fn
vot,0.157,,,,,122.479,ngd+lm,80,145980649.882,0.123,0.167,-0.010,0,0,fn
tt,-1.131,"[-1.57, -0.691]",0.439,-4.287,0.000,57.770,ngd,81,228578536.762,0.150,-1.000,-0.131,0,0,fn
c,-6.831,"[-9.559, -4.102]",2.728,-4.171,0.000,57.770,ngd,81,228578536.762,0.150,-6.000,-0.831,0,0,fn
s,-3.388,"[-4.759, -2.017]",1.371,-4.116,0.000,57.770,ngd,81,228578536.762,0.150,-3.000,-0.388,0,0,fn
vot,0.166,,,,,57.770,ngd,81,228578536.762,0.150,0.167,-0.001,0,0,fn
tt,-0.617,"[-0.823, -0.41]",0.207,-4.972,0.000,54.741,lm,81,228109810.153,0.150,-1.000,0.383,0,0,fn
c,-4.655,"[-6.273, -3.036]",1.619,-4.791,0.000,54.741,lm,81,228109810.153,0.150,-6.000,1.345,0,0,fn
s,-2.221,"[-2.989, -1.454]",0.767,-4.822,0.000,54.741,lm,81,228109810.153,0.150,-3.000,0.779,0,0,fn
vot,0.133,,,,,54.741,lm,81,228109810.153,0.150,0.167,-0.034,0,0,fn
tt,-0.846,"[-1.147, -0.546]",0.300,-4.692,0.000,114.476,ngd+lm,81,225811447.356,0.149,-1.000,0.154,0,0,fn
c,-5.490,"[-7.502, -3.478]",2.012,-4.546,0.000,114.476,ngd+lm,81,225811447.356,0.149,-6.000,0.510,0,0,fn
s,-2.643,"[-3.606, -1.679]",0.963,-4.571,0.000,114.476,ngd+lm,81,225811447.356,0.149,-3.000,0.357,0,0,fn
vot,0.154,,,,,114.476,ngd+lm,81,225811447.356,0.149,0.167,-0.013,0,0,fn
tt,-0.755,"[-0.979, -0.531]",0.224,-5.620,0.000,50.497,ngd,82,194170065.487,0.143,-1.000,0.245,0,0,fn
c,-6.434,"[-8.305, -4.564]",1.871,-5.730,0.000,50.497,ngd,82,194170065.487,0.143,-6.000,-0.434,0,0,fn
s,-2.992,"[-3.829, -2.156]",0.837,-5.958,0.000,50.497,ngd,82,194170065.487,0.143,-3.000,0.008,0,0,fn
vot,0.117,,,,,50.497,ngd,82,194170065.487,0.143,0.167,-0.049,0,0,fn
tt,-1.340,"[-1.89, -0.789]",0.550,-4.056,0.000,54.020,lm,82,185086823.636,0.140,-1.000,-0.340,0,0,fn
c,-9.869,"[-13.907, -5.832]",4.037,-4.072,0.000,54.020,lm,82,185086823.636,0.140,-6.000,-3.869,0,0,fn
s,-4.261,"[-5.914, -2.608]",1.653,-4.296,0.000,54.020,lm,82,185086823.636,0.140,-3.000,-1.261,0,0,fn
vot,0.136,,,,,54.020,lm,82,185086823.636,0.140,0.167,-0.031,0,0,fn
tt,-1.323,"[-1.851, -0.795]",0.528,-4.173,0.000,104.588,ngd+lm,82,185626640.424,0.140,-1.000,-0.323,0,0,fn
c,-9.819,"[-13.695, -5.944]",3.875,-4.221,0.000,104.588,ngd+lm,82,185626640.424,0.140,-6.000,-3.819,0,0,fn
s,-4.227,"[-5.828, -2.626]",1.601,-4.399,0.000,104.588,ngd+lm,82,185626640.424,0.140,-3.000,-1.227,0,0,fn
vot,0.135,,,,,104.588,ngd+lm,82,185626640.424,0.140,0.167,-0.032,0,0,fn
tt,-1.628,"[-2.071, -1.185]",0.443,-6.122,0.000,59.418,ngd,83,177169009.896,0.134,-1.000,-0.628,0,0,fn
c,-5.600,"[-7.123, -4.077]",1.523,-6.124,0.000,59.418,ngd,83,177169009.896,0.134,-6.000,0.400,0,0,fn
s,-3.017,"[-3.827, -2.208]",0.810,-6.208,0.000,59.418,ngd,83,177169009.896,0.134,-3.000,-0.017,0,0,fn
vot,0.291,,,,,59.418,ngd,83,177169009.896,0.134,0.167,0.124,0,0,fn
tt,-0.704,"[-0.879, -0.53]",0.175,-6.721,0.000,56.611,lm,83,177918126.627,0.135,-1.000,0.296,0,0,fn
c,-3.708,"[-4.655, -2.761]",0.947,-6.522,0.000,56.611,lm,83,177918126.627,0.135,-6.000,2.292,0,0,fn
s,-2.092,"[-2.58, -1.604]",0.488,-7.138,0.000,56.611,lm,83,177918126.627,0.135,-3.000,0.908,0,0,fn
vot,0.190,,,,,56.611,lm,83,177918126.627,0.135,0.167,0.023,0,0,fn
tt,-0.920,"[-1.142, -0.698]",0.222,-6.895,0.000,124.914,ngd+lm,83,167844376.953,0.131,-1.000,0.080,0,0,fn
c,-3.791,"[-4.739, -2.843]",0.948,-6.663,0.000,124.914,ngd+lm,83,167844376.953,0.131,-6.000,2.209,0,0,fn
s,-2.101,"[-2.603, -1.599]",0.502,-6.978,0.000,124.914,ngd+lm,83,167844376.953,0.131,-3.000,0.899,0,0,fn
vot,0.243,,,,,124.914,ngd+lm,83,167844376.953,0.131,0.167,0.076,0,0,fn
tt,-1.223,"[-1.62, -0.827]",0.397,-5.137,0.000,66.240,ngd,84,151313393.728,0.129,-1.000,-0.223,0,0,fn
c,-5.984,"[-7.936, -4.031]",1.953,-5.106,0.000,66.240,ngd,84,151313393.728,0.129,-6.000,0.016,0,0,fn
s,-2.945,"[-3.881, -2.01]",0.936,-5.245,0.000,66.240,ngd,84,151313393.728,0.129,-3.000,0.055,0,0,fn
vot,0.204,,,,,66.240,ngd,84,151313393.728,0.129,0.167,0.038,0,0,fn
tt,-0.965,"[-1.286, -0.644]",0.321,-5.015,0.000,64.109,lm,84,152562743.164,0.130,-1.000,0.035,0,0,fn
c,-6.071,"[-8.135, -4.007]",2.064,-4.899,0.000,64.109,lm,84,152562743.164,0.130,-6.000,-0.071,0,0,fn
s,-2.642,"[-3.498, -1.786]",0.856,-5.141,0.000,64.109,lm,84,152562743.164,0.130,-3.000,0.358,0,0,fn
vot,0.159,,,,,64.109,lm,84,152562743.164,0.130,0.167,-0.008,0,0,fn
tt,-1.221,"[-1.627, -0.816]",0.406,-5.015,0.000,115.175,ngd+lm,84,150142561.332,0.129,-1.000,-0.221,0,0,fn
c,-6.325,"[-8.454, -4.195]",2.129,-4.949,0.000,115.175,ngd+lm,84,150142561.332,0.129,-6.000,-0.325,0,0,fn
s,-2.983,"[-3.952, -2.015]",0.969,-5.131,0.000,115.175,ngd+lm,84,150142561.332,0.129,-3.000,0.017,0,0,fn
vot,0.193,,,,,115.175,ngd+lm,84,150142561.332,0.129,0.167,0.026,0,0,fn
tt,-1.038,"[-1.388, -0.688]",0.350,-4.945,0.000,56.211,ngd,85,163514730.778,0.134,-1.000,-0.038,0,0,fn
c,-7.206,"[-9.625, -4.786]",2.419,-4.962,0.000,56.211,ngd,85,163514730.778,0.134,-6.000,-1.206,0,0,fn
s,-3.053,"[-4.079, -2.028]",1.025,-4.961,0.000,56.211,ngd,85,163514730.778,0.134,-3.000,-0.053,0,0,fn
vot,0.144,,,,,56.211,ngd,85,163514730.778,0.134,0.167,-0.023,0,0,fn
tt,-0.500,"[-0.633, -0.368]",0.132,-6.303,0.000,52.462,lm,85,157591654.924,0.131,-1.000,0.500,0,0,fn
c,-4.182,"[-5.297, -3.066]",1.115,-6.246,0.000,52.462,lm,85,157591654.924,0.131,-6.000,1.818,0,0,fn
s,-1.893,"[-2.38, -1.407]",0.486,-6.487,0.000,52.462,lm,85,157591654.924,0.131,-3.000,1.107,0,0,fn
vot,0.120,,,,,52.462,lm,85,157591654.924,0.131,0.167,-0.047,0,0,fn
tt,-0.519,"[-0.655, -0.383]",0.136,-6.358,0.000,107.959,ngd+lm,85,157080870.783,0.131,-1.000,0.481,0,0,fn
c,-4.214,"[-5.328, -3.099]",1.114,-6.299,0.000,107.959,ngd+lm,85,157080870.783,0.131,-6.000,1.786,0,0,fn
s,-1.895,"[-2.378, -1.411]",0.483,-6.530,0.000,107.959,ngd+lm,85,157080870.783,0.131,-3.000,1.105,0,0,fn
vot,0.123,,,,,107.959,ngd+lm,85,157080870.783,0.131,0.167,-0.043,0,0,fn
tt,-0.763,"[-1.033, -0.493]",0.270,-4.708,0.000,83.008,ngd,86,228069746.323,0.154,-1.000,0.237,0,0,fn
c,-5.999,"[-8.212, -3.786]",2.213,-4.516,0.000,83.008,ngd,86,228069746.323,0.154,-6.000,0.001,0,0,fn
s,-3.506,"[-4.675, -2.338]",1.168,-5.000,0.000,83.008,ngd,86,228069746.323,0.154,-3.000,-0.506,0,0,fn
vot,0.127,,,,,83.008,ngd,86,228069746.323,0.154,0.167,-0.039,0,0,fn
tt,-0.656,"[-0.862, -0.449]",0.207,-5.282,0.000,68.933,lm,86,221449806.529,0.152,-1.000,0.344,0,0,fn
c,-4.518,"[-6.014, -3.023]",1.496,-5.033,0.000,68.933,lm,86,221449806.529,0.152,-6.000,1.482,0,0,fn
s,-2.587,"[-3.354, -1.82]",0.767,-5.619,0.000,68.933,lm,86,221449806.529,0.152,-3.000,0.413,0,0,fn
vot,0.145,,,,,68.933,lm,86,221449806.529,0.152,0.167,-0.022,0,0,fn
tt,-0.684,"[-0.898, -0.47]",0.214,-5.334,0.000,171.862,ngd+lm,86,221463897.601,0.152,-1.000,0.316,0,0,fn
c,-4.543,"[-6.033, -3.053]",1.490,-5.079,0.000,171.862,ngd+lm,86,221463897.601,0.152,-6.000,1.457,0,0,fn
s,-2.590,"[-3.352, -1.829]",0.761,-5.667,0.000,171.862,ngd+lm,86,221463897.601,0.152,-3.000,0.410,0,0,fn
vot,0.151,,,,,171.862,ngd+lm,86,221463897.601,0.152,0.167,-0.016,0,0,fn
tt,-1.031,"[-1.351, -0.71]",0.320,-5.364,0.000,62.459,ngd,87,180409313.797,0.140,-1.000,-0.031,0,0,fn
c,-6.945,"[-9.212, -4.679]",2.267,-5.105,0.000,62.459,ngd,87,180409313.797,0.140,-6.000,-0.945,0,0,fn
s,-2.782,"[-3.739, -1.825]",0.957,-4.843,0.000,62.459,ngd,87,180409313.797,0.140,-3.000,0.218,0,0,fn
vot,0.148,,,,,62.459,ngd,87,180409313.797,0.140,0.167,-0.018,0,0,fn
tt,-1.064,"[-1.403, -0.725]",0.339,-5.227,0.000,62.510,lm,87,179613822.850,0.139,-1.000,-0.064,0,0,fn
c,-7.017,"[-9.363, -4.671]",2.346,-4.983,0.000,62.510,lm,87,179613822.850,0.139,-6.000,-1.017,0,0,fn
s,-3.041,"[-4.116, -1.967]",1.074,-4.716,0.000,62.510,lm,87,179613822.850,0.139,-3.000,-0.041,0,0,fn
vot,0.152,,,,,62.510,lm,87,179613822.850,0.139,0.167,-0.015,0,0,fn
tt,-0.993,"[-1.302, -0.684]",0.309,-5.351,0.000,119.155,ngd+lm,87,179403282.424,0.139,-1.000,0.007,0,0,fn
c,-6.767,"[-8.985, -4.549]",2.218,-5.083,0.000,119.155,ngd+lm,87,179403282.424,0.139,-6.000,-0.767,0,0,fn
s,-2.817,"[-3.787, -1.846]",0.971,-4.835,0.000,119.155,ngd+lm,87,179403282.424,0.139,-3.000,0.183,0,0,fn
vot,0.147,,,,,119.155,ngd+lm,87,179403282.424,0.139,0.167,-0.020,0,0,fn
tt,-1.256,"[-1.62, -0.891]",0.364,-5.743,0.000,52.920,ngd,88,181577257.472,0.135,-1.000,-0.256,0,0,fn
c,-5.792,"[-7.472, -4.112]",1.680,-5.743,0.000,52.920,ngd,88,181577257.472,0.135,-6.000,0.208,0,0,fn
s,-2.900,"[-3.741, -2.06]",0.841,-5.748,0.000,52.920,ngd,88,181577257.472,0.135,-3.000,0.100,0,0,fn
vot,0.217,,,,,52.920,ngd,88,181577257.472,0.135,0.167,0.050,0,0,fn
tt,-1.108,"[-1.445, -0.77]",0.338,-5.468,0.000,51.616,lm,88,177929497.716,0.133,-1.000,-0.108,0,0,fn
c,-6.552,"[-8.473, -4.632]",1.920,-5.685,0.000,51.616,lm,88,177929497.716,0.133,-6.000,-0.552,0,0,fn
s,-3.057,"[-3.973, -2.142]",0.915,-5.565,0.000,51.616,lm,88,177929497.716,0.133,-3.000,-0.057,0,0,fn
vot,0.169,,,,,51.616,lm,88,177929497.716,0.133,0.167,0.002,0,0,fn
tt,-1.087,"[-1.422, -0.752]",0.335,-5.407,0.000,107.813,ngd+lm,88,177689734.552,0.133,-1.000,-0.087,0,0,fn
c,-6.457,"[-8.361, -4.552]",1.904,-5.649,0.000,107.813,ngd+lm,88,177689734.552,0.133,-6.000,-0.457,0,0,fn
s,-3.079,"[-4.011, -2.147]",0.932,-5.504,0.000,107.813,ngd+lm,88,177689734.552,0.133,-3.000,-0.079,0,0,fn
vot,0.168,,,,,107.813,ngd+lm,88,177689734.552,0.133,0.167,0.002,0,0,fn
tt,-1.038,"[-1.444, -0.631]",0.406,-4.255,0.000,64.335,ngd,89,236583515.097,0.157,-1.000,-0.038,0,0,fn
c,-7.866,"[-10.844, -4.889]",2.978,-4.401,0.000,64.335,ngd,89,236583515.097,0.157,-6.000,-1.866,0,0,fn
s,-3.579,"[-5.044, -2.114]",1.465,-4.071,0.000,64.335,ngd,89,236583515.097,0.157,-3.000,-0.579,0,0,fn
vot,0.132,,,,,64.335,ngd,89,236583515.097,0.157,0.167,-0.035,0,0,fn
tt,-1.015,"[-1.37, -0.659]",0.356,-4.753,0.000,71.681,lm,89,232530390.448,0.156,-1.000,-0.015,0,0,fn
c,-5.865,"[-7.815, -3.914]",1.951,-5.009,0.000,71.681,lm,89,232530390.448,0.156,-6.000,0.135,0,0,fn
s,-2.613,"[-3.573, -1.652]",0.960,-4.533,0.000,71.681,lm,89,232530390.448,0.156,-3.000,0.387,0,0,fn
vot,0.173,,,,,71.681,lm,89,232530390.448,0.156,0.167,0.006,0,0,fn
tt,-0.902,"[-1.202, -0.602]",0.300,-5.009,0.000,130.945,ngd+lm,89,229235463.273,0.155,-1.000,0.098,0,0,fn
c,-5.860,"[-7.726, -3.993]",1.866,-5.230,0.000,130.945,ngd+lm,89,229235463.273,0.155,-6.000,0.140,0,0,fn
s,-2.694,"[-3.639, -1.75]",0.944,-4.753,0.000,130.945,ngd+lm,89,229235463.273,0.155,-3.000,0.306,0,0,fn
vot,0.154,,,,,130.945,ngd+lm,89,229235463.273,0.155,0.167,-0.013,0,0,fn
