link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(170, 168, '0')",1,2140.0,2331.6,1798.9,2293.2,2261.9,2096.1,1947.7,1960.8,1970.4,1986.4,2005.4,2005.4,1673.1,1350.2,1276.8,1254.4,1201.9,1167.9,1146.6,1137.0,1132.5
"(1524, 1699, '0')",0,,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8
"(1523, 1698, '0')",0,,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5
"(172, 697, '0')",0,,1007.1,1571.9,1046.4,1102.6,1299.4,1462.4,1444.0,1433.3,1418.5,1397.0,1397.0,1616.9,1873.0,1926.6,1942.3,1997.3,2033.2,2054.0,2063.9,2068.2
"(172, 302, '0')",0,,3544.5,2979.8,3505.2,3449.1,3252.3,3089.2,3107.7,3118.4,3133.2,3154.6,3154.6,2934.8,2678.7,2625.1,2609.3,2554.3,2518.4,2497.6,2487.8,2483.4
"(1522, 1697, '0')",0,,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6
"(1521, 1696, '0')",0,,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
"(173, 167, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1520, 1695, '0')",0,,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2
"(174, 44, '0')",1,2429.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1519, 1694, '0')",0,,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9
"(1518, 1693, '0')",0,,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5
"(177, 173, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1517, 1692, '0')",0,,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7
"(178, 204, '0')",1,1672.5,4487.3,4281.5,3712.5,3884.5,4103.8,4225.6,4195.4,4199.3,4195.1,4193.1,4193.1,3911.3,3873.7,3847.4,3846.0,3821.5,3812.5,3810.7,3805.9,3804.9
"(426, 204, '0')",0,,1320.5,1535.9,1848.7,1663.4,1385.4,1255.7,1245.7,1229.3,1223.0,1224.7,1224.7,1508.5,1775.7,1860.2,1872.7,1863.4,1850.8,1846.1,1840.7,1841.8
"(1516, 1691, '0')",0,,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
"(1515, 1690, '0')",0,,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8
"(179, 183, '0')",1,2039.5,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0
"(180, 267, '0')",0,,4483.9,4308.2,4261.6,4243.3,4149.6,4125.6,4091.0,4068.4,4048.7,4049.9,4049.9,3944.7,3922.9,3919.6,3908.4,3889.9,3870.9,3863.5,3851.8,3851.3
"(1514, 1689, '0')",0,,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
"(1513, 1688, '0')",0,,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8
"(181, 83, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1512, 1687, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(182, 99, '0')",0,,3148.6,2545.6,3176.2,3145.6,2982.3,2815.5,2838.3,2825.1,2822.7,2841.3,2841.3,2737.5,2386.9,2297.5,2264.1,2263.7,2255.3,2247.5,2242.7,2240.6
"(1511, 1686, '0')",0,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"(1510, 1685, '0')",0,,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8
"(184, 108, '0')",0,,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1509, 1684, '0')",0,,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5
"(185, 186, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1508, 1683, '0')",0,,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2
"(186, 184, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(187, 188, '0')",1,483.5,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1507, 1682, '0')",0,,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7
"(188, 87, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1506, 1681, '0')",0,,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
"(1505, 1680, '0')",0,,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7
"(189, 182, '0')",0,,3148.6,2545.6,3176.2,3145.6,2982.3,2815.5,2838.3,2825.1,2822.7,2841.3,2841.3,2737.5,2386.9,2297.5,2264.1,2263.7,2255.3,2247.5,2242.7,2240.6
"(1504, 1679, '0')",0,,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3
"(190, 69, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(191, 171, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1503, 1678, '0')",0,,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6
"(192, 191, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1502, 1677, '0')",0,,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2
"(1501, 1676, '0')",0,,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7
"(1613, 1788, '0')",0,,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
"(1500, 1675, '0')",0,,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
"(1499, 1674, '0')",0,,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8
"(1498, 1673, '0')",0,,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6
"(195, 196, '0')",1,1544.0,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1497, 1672, '0')",0,,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3
"(196, 102, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(197, 270, '0')",0,,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2
"(620, 270, '0')",1,1429.0,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3
"(1496, 1671, '0')",0,,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
"(1495, 1670, '0')",0,,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8
"(198, 202, '0')",1,830.0,3634.1,3658.6,3634.2,3635.0,3642.0,3655.4,3654.2,3655.3,3656.6,3655.7,3655.7,3661.1,3675.6,3679.8,3681.5,3680.4,3679.7,3679.7,3678.4,3678.4
"(1494, 1669, '0')",0,,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1
"(199, 78, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1493, 1668, '0')",0,,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7
"(1492, 1667, '0')",0,,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7
"(200, 84, '0')",1,1298.0,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1491, 1666, '0')",0,,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
"(201, 199, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1490, 1665, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(202, 411, '0')",0,,1066.5,2022.4,1898.6,2037.5,2143.7,2166.5,2198.9,2196.9,2207.6,2199.8,2199.8,2110.1,2108.6,2151.1,2147.1,2166.3,2179.2,2184.8,2190.3,2191.5
"(202, 289, '0')",0,,2567.5,1636.1,1735.6,1597.5,1498.3,1488.8,1455.3,1458.4,1448.9,1456.0,1456.0,1551.0,1567.1,1528.6,1534.4,1514.0,1500.5,1495.0,1488.2,1487.0
"(203, 415, '0')",1,3444.0,4241.0,3723.2,3512.9,3593.3,3706.6,3756.7,3741.4,3743.6,3735.4,3735.2,3735.2,3398.7,3214.0,3168.0,3160.6,3155.6,3152.3,3151.2,3150.5,3150.2
"(203, 424, '0')",0,,166.3,708.6,894.6,814.9,708.6,671.9,686.1,684.9,694.4,693.8,693.8,1035.7,1234.8,1285.0,1294.1,1298.0,1300.6,1301.7,1301.2,1301.5
"(1489, 1664, '0')",0,,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5
"(204, 165, '0')",0,,5807.8,5817.4,5561.2,5548.0,5489.2,5481.3,5441.0,5428.6,5418.1,5417.8,5417.8,5419.7,5649.4,5707.6,5718.7,5684.9,5663.3,5656.8,5646.6,5646.7
"(1488, 1663, '0')",0,,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2
"(1487, 1662, '0')",0,,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
"(1486, 1661, '0')",0,,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8
"(1485, 1660, '0')",0,,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6
"(206, 56, '0')",0,,1231.5,1188.0,983.6,1012.7,1045.7,1091.2,1071.0,1087.3,1093.7,1089.8,1089.8,1111.0,1191.8,1230.9,1247.0,1239.8,1234.9,1230.0,1228.2,1228.7
"(206, 66, '0')",0,,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5
"(818, 66, '0')",0,,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7
"(206, 1216, '0')",0,,510.7,997.9,813.8,773.9,713.5,683.4,671.0,662.4,650.6,639.7,639.7,618.9,902.4,941.1,955.1,968.7,978.7,987.3,993.5,994.9
"(206, 744, '0')",0,,968.1,563.2,529.8,573.6,612.6,662.9,668.9,685.5,694.6,694.4,694.4,735.0,718.9,734.8,740.2,733.8,727.9,727.0,726.3,726.0
"(743, 744, '0')",0,,788.5,477.4,417.5,464.6,542.9,584.7,597.4,618.9,632.9,638.7,638.7,662.1,625.7,634.6,630.7,619.3,611.8,607.5,607.6,606.9
"(1484, 1659, '0')",0,,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8
"(207, 1, '0')",0,,1212.9,1180.9,1212.0,1187.1,1156.2,1141.5,1146.9,1148.0,1146.8,1149.2,1149.2,1261.7,1328.5,1348.2,1354.9,1352.4,1350.5,1351.1,1350.8,1351.0
"(1401, 1658, '0')",0,,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5
"(1400, 1657, '0')",0,,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6
"(1399, 1656, '0')",0,,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7
"(1396, 1655, '0')",0,,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6
"(1394, 1654, '0')",0,,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9
"(209, 33, '0')",0,,2006.8,1169.7,935.2,985.6,1008.0,1030.5,974.4,980.9,982.9,982.2,982.2,1074.5,1253.0,1292.3,1295.4,1252.7,1223.9,1213.0,1209.0,1208.1
"(840, 33, '0')",0,,2118.6,1156.2,932.9,938.6,955.4,992.7,940.5,924.6,913.2,912.0,912.0,972.9,1128.7,1151.8,1143.2,1107.4,1084.5,1072.7,1067.6,1066.5
"(209, 672, '0')",0,,1648.8,1241.9,1089.0,1057.4,1079.3,1091.9,1043.2,1020.0,1012.9,1017.2,1017.2,1046.3,1043.5,1045.9,1026.3,999.9,976.5,966.6,962.4,961.2
"(209, 166, '0')",0,,1488.8,685.0,478.5,424.4,446.5,487.9,468.0,473.3,475.2,473.2,473.2,591.9,783.8,815.0,825.9,789.7,770.8,760.7,756.4,755.5
"(1393, 1653, '0')",0,,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3
"(1392, 1652, '0')",0,,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6
"(210, 1037, '0')",0,,987.0,1239.8,1329.6,1344.0,1287.4,1285.4,1301.5,1298.4,1299.6,1295.4,1295.4,1257.8,1288.9,1306.5,1313.4,1350.6,1364.2,1370.8,1375.2,1376.4
"(210, 1056, '0')",0,,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1
"(1055, 1056, '0')",0,,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2,579.2
"(210, 1060, '0')",0,,738.9,919.7,960.9,1025.7,1041.9,1028.0,1042.8,1069.0,1065.0,1061.4,1061.4,1343.6,1325.1,1420.6,1433.2,1473.0,1493.7,1507.4,1516.7,1519.8
"(210, 1030, '0')",0,,401.8,463.6,380.0,373.1,418.0,446.0,452.2,476.3,478.5,469.0,469.0,449.8,564.3,594.3,605.1,619.6,629.6,636.9,641.1,642.2
"(1031, 1030, '0')",0,,860.4,945.9,1093.1,1104.3,1054.9,1007.2,1021.3,1024.8,1010.5,1003.4,1003.4,1257.6,1246.7,1292.2,1294.8,1338.7,1366.1,1373.7,1384.3,1387.5
"(1386, 1651, '0')",0,,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9
"(1385, 1650, '0')",0,,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5,1509.5
"(1383, 1649, '0')",0,,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7
"(211, 135, '0')",0,,763.7,1412.6,571.9,748.0,1164.2,1537.9,1506.0,1528.8,1533.7,1502.4,1502.4,1425.9,1564.8,1619.1,1637.8,1630.1,1629.4,1633.7,1633.0,1634.0
"(212, 266, '0')",1,1583.0,3839.0,3667.4,3651.4,3621.8,3549.1,3536.7,3512.1,3487.0,3472.2,3472.6,3472.6,3357.2,3341.6,3343.9,3335.7,3319.5,3302.4,3295.5,3284.0,3283.5
"(1376, 1648, '0')",0,,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
"(1375, 1647, '0')",0,,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1
"(214, 151, '0')",1,2882.0,3382.4,2940.6,2823.0,2741.4,2741.5,2739.9,2712.4,2710.8,2711.5,2714.5,2714.5,2771.8,2832.2,2840.4,2848.7,2807.8,2786.3,2775.1,2770.2,2769.1
"(1361, 1646, '0')",0,,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7
"(215, 239, '0')",1,2695.0,3871.8,3733.6,3562.5,3506.6,3511.9,3498.6,3456.0,3423.0,3399.8,3397.4,3397.4,3377.3,3361.6,3384.6,3357.6,3347.1,3332.3,3327.4,3324.6,3324.5
"(537, 239, '0')",0,,1234.1,1136.2,1197.8,1220.7,1245.3,1271.9,1283.0,1307.3,1325.4,1326.3,1326.3,1415.7,1511.8,1514.2,1541.0,1531.0,1539.2,1535.3,1537.2,1537.1
"(216, 677, '0')",0,,2349.3,2047.4,1866.3,1802.1,1717.2,1672.6,1603.2,1589.7,1566.1,1564.8,1564.8,1598.0,1565.1,1564.8,1550.1,1528.4,1517.3,1513.1,1512.5,1512.3
"(238, 677, '0')",0,,444.4,728.4,793.5,853.6,935.6,1000.2,1047.2,1069.5,1085.9,1083.1,1083.1,1164.0,1092.3,1116.5,1129.4,1134.7,1134.7,1131.2,1127.6,1128.4
"(1349, 1645, '0')",0,,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1,249.1
"(217, 528, '0')",1,3324.0,4332.8,3819.7,3596.9,3538.8,3544.9,3540.1,3475.0,3447.0,3438.5,3445.2,3445.2,3455.5,3424.1,3414.1,3398.3,3363.9,3339.2,3327.2,3322.4,3320.9
"(1348, 1644, '0')",0,,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4,228.4
"(218, 1264, '0')",0,,887.5,1497.3,1718.8,1731.8,1733.2,1660.9,1661.4,1649.2,1624.0,1598.3,1598.3,1398.7,1462.0,1500.2,1521.3,1568.5,1604.3,1625.1,1634.2,1637.7
"(218, 74, '0')",0,,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7
"(845, 74, '0')",0,,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6,871.6
"(218, 844, '0')",0,,1343.0,1611.0,1630.3,1651.4,1637.6,1645.9,1651.0,1637.7,1620.5,1600.0,1600.0,1544.0,1763.0,1819.3,1849.6,1893.1,1928.1,1940.7,1951.8,1955.0
"(218, 839, '0')",0,,1988.2,1108.3,942.2,939.9,951.1,985.0,963.1,950.2,942.4,939.0,939.0,958.3,1106.5,1129.2,1120.9,1091.1,1077.0,1066.9,1063.2,1062.3
"(840, 839, '0')",0,,1890.4,1135.8,958.4,1000.9,1017.6,1036.8,1011.0,1020.5,1026.1,1023.2,1023.2,1073.8,1244.7,1283.6,1287.1,1250.3,1230.4,1221.2,1218.6,1217.9
"(1347, 1643, '0')",0,,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9
"(1346, 1642, '0')",0,,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6,287.6
"(1344, 1641, '0')",0,,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5,790.5
"(219, 47, '0')",0,,1974.1,1959.3,1811.1,1850.7,1920.5,1973.5,1954.8,1976.6,1991.6,1992.6,1992.6,2101.7,2078.7,2109.7,2120.0,2105.5,2098.0,2091.1,2087.2,2087.5
"(1331, 1640, '0')",0,,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7,263.7
"(221, 1306, '0')",0,,2002.8,1314.1,1208.0,1259.4,1267.8,1282.4,1260.6,1263.3,1262.4,1252.7,1252.7,1327.1,1755.9,1807.6,1828.9,1804.3,1800.3,1799.7,1799.6,1799.6
"(616, 1306, '0')",0,,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3
"(221, 905, '0')",0,,812.8,1050.5,989.3,958.1,925.7,922.5,920.7,922.1,923.7,917.0,917.0,851.1,1067.5,1104.7,1120.6,1133.2,1140.4,1147.4,1149.1,1150.0
"(221, 16, '0')",0,,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5
