link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(1409, 71, '0')",0,,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
"(655, 71, '0')",0,,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
"(1409, 72, '0')",0,,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6
"(653, 72, '0')",0,,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7
"(1409, 1021, '0')",0,,702.9,883.6,771.2,773.6,717.8,639.1,656.1,630.4,694.9,653.2,759.2,662.4,673.9,667.0,669.0,673.0,671.0,672.4,657.2,658.2
"(979, 1021, '0')",0,,528.7,634.7,572.1,599.0,553.3,510.1,516.3,494.9,546.7,516.8,582.3,567.9,614.5,601.2,603.9,610.4,603.1,600.8,588.4,588.9
"(1409, 1020, '0')",0,,452.9,542.0,489.8,515.0,468.0,431.2,437.4,418.8,463.9,438.3,500.1,502.8,554.1,540.5,544.7,550.1,543.3,541.8,529.6,530.7
"(481, 1020, '0')",0,,746.1,909.8,808.0,808.6,751.5,679.1,696.2,673.4,731.2,693.8,796.0,716.3,732.6,725.4,728.9,731.7,730.2,732.4,717.4,719.1
"(71, 1409, '0')",0,,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
"(72, 1409, '0')",0,,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7
"(1020, 1409, '0')",0,,746.1,909.8,808.0,808.6,751.5,679.1,696.2,673.4,731.2,693.8,796.0,716.3,732.6,725.4,728.9,731.7,730.2,732.4,717.4,719.1
"(1021, 1409, '0')",0,,528.7,634.7,572.1,599.0,553.3,510.1,516.3,494.9,546.7,516.8,582.3,567.9,614.5,601.2,603.9,610.4,603.1,600.8,588.4,588.9
"(71, 1552, '0')",0,,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
"(72, 1553, '0')",0,,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6,199.6
"(1051, 73, '0')",0,,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
"(679, 73, '0')",0,,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2
"(1051, 81, '0')",0,,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1
"(678, 81, '0')",0,,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
"(1051, 1441, '0')",0,,1018.4,700.2,814.3,411.3,488.3,701.4,528.2,716.3,493.4,741.8,884.5,797.9,878.5,822.2,817.0,820.5,813.3,811.8,805.4,804.8
"(1029, 1441, '0')",0,,1013.0,721.0,907.2,338.7,446.7,597.1,461.8,586.7,437.7,600.6,774.7,679.9,774.5,741.5,730.1,735.7,727.1,719.1,716.9,715.4
"(1051, 1442, '0')",0,,982.3,626.9,880.4,236.2,363.5,541.6,379.1,528.8,348.1,546.2,762.2,631.6,756.3,706.6,692.7,699.4,687.5,677.9,673.4,672.4
"(1443, 1442, '0')",0,,1033.7,652.0,833.5,354.7,451.1,691.9,491.4,704.3,449.7,733.4,917.9,795.6,906.3,833.2,825.6,830.1,819.7,816.6,807.9,807.8
"(98, 290, '0')",1,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(171, 290, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(73, 1051, '0')",0,,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2,152.2
"(81, 1051, '0')",0,,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0
"(1441, 1051, '0')",0,,1013.0,721.0,907.2,338.7,446.7,597.1,461.8,586.7,437.7,600.6,774.7,679.9,774.5,741.5,730.1,735.7,727.1,719.1,716.9,715.4
"(1442, 1051, '0')",0,,1033.7,652.0,833.5,354.7,451.1,691.9,491.4,704.3,449.7,733.4,917.9,795.6,906.3,833.2,825.6,830.1,819.7,816.6,807.9,807.8
"(73, 1565, '0')",0,,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
"(100, 30, '0')",0,,1449.3,1435.4,1164.3,1817.0,1537.5,1199.3,1448.2,1205.0,1511.2,1203.7,1208.3,902.7,961.2,892.7,889.3,891.4,885.0,881.9,879.6,881.5
"(365, 30, '0')",0,,138.8,506.8,529.7,228.9,456.0,561.0,484.5,539.9,462.2,551.9,513.1,747.3,648.8,710.3,700.3,700.8,708.6,714.0,719.1,716.9
"(81, 1564, '0')",0,,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1
"(101, 178, '0')",1,1965.2,6196.1,3830.7,3862.3,3355.3,3612.8,3894.5,3713.3,3886.6,3640.4,3869.4,3816.8,3821.4,3829.9,3813.7,3824.6,3820.3,3836.5,3832.7,3838.5,3839.1
"(102, 190, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(103, 195, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(96, 894, '0')",0,,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0
"(508, 894, '0')",0,,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8
"(1462, 89, '0')",0,,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
"(997, 89, '0')",0,,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7
"(1462, 90, '0')",0,,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
"(1001, 90, '0')",0,,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
"(1462, 1133, '0')",0,,709.0,548.9,984.6,590.6,702.5,912.8,828.3,964.5,854.2,979.1,1140.9,1202.9,1298.8,1303.9,1360.3,1353.1,1357.1,1358.9,1350.4,1348.4
"(1110, 1133, '0')",0,,729.9,600.7,863.6,669.7,768.2,999.2,909.3,1043.1,863.7,1034.2,981.1,1032.6,976.4,1057.0,1077.6,1066.9,1068.2,1072.2,1084.2,1082.5
"(1462, 1131, '0')",0,,711.6,632.3,868.8,707.6,802.4,1010.7,924.8,1057.7,864.0,1035.9,973.6,1031.9,972.0,1054.1,1075.7,1066.3,1071.8,1075.5,1085.1,1083.4
"(1123, 1131, '0')",0,,683.7,573.5,982.8,621.5,729.8,917.3,836.9,972.0,847.5,973.8,1126.5,1195.3,1287.5,1294.0,1351.5,1345.5,1353.7,1355.2,1344.4,1342.4
"(89, 1462, '0')",0,,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7,37.7
"(90, 1462, '0')",0,,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
"(1131, 1462, '0')",0,,683.7,573.5,982.8,621.5,729.8,917.3,836.9,972.0,847.5,973.8,1126.5,1195.3,1287.5,1294.0,1351.5,1345.5,1353.7,1355.2,1344.4,1342.4
"(1133, 1462, '0')",0,,729.9,600.7,863.6,669.7,768.2,999.2,909.3,1043.1,863.7,1034.2,981.1,1032.6,976.4,1057.0,1077.6,1066.9,1068.2,1072.2,1084.2,1082.5
"(89, 1587, '0')",0,,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
"(106, 107, '0')",0,,2328.1,1435.2,1936.4,1844.1,1850.0,1923.7,1937.5,1954.0,1887.8,1921.4,1966.5,1895.7,1984.9,1932.2,1957.9,1942.7,1934.9,1924.7,1909.5,1906.6
"(158, 107, '0')",0,,2017.5,1207.1,1590.5,1435.1,1445.8,1497.6,1488.4,1541.6,1519.3,1544.6,1664.6,1556.6,1584.6,1545.6,1535.0,1533.9,1532.5,1516.6,1505.2,1503.1
"(106, 558, '0')",1,1247.0,1937.5,963.3,1043.4,1023.5,1048.1,1068.3,1070.0,1075.1,1067.0,1074.6,1062.3,1070.9,1129.8,1114.7,1115.0,1108.6,1105.1,1104.7,1101.5,1102.2
"(106, 119, '0')",0,,1928.6,947.5,1345.9,1168.2,1157.4,1223.1,1229.3,1287.9,1244.5,1272.5,1386.6,1302.1,1337.5,1309.0,1295.3,1289.9,1278.2,1258.7,1252.2,1250.0
"(107, 158, '0')",0,,2328.1,1435.2,1936.4,1844.1,1850.0,1923.7,1937.5,1954.0,1887.8,1921.4,1966.5,1895.7,1984.9,1932.2,1957.9,1942.7,1934.9,1924.7,1909.5,1906.6
"(817, 158, '0')",0,,2017.5,1207.1,1590.5,1435.1,1445.8,1497.6,1488.4,1541.6,1519.3,1544.6,1664.6,1556.6,1584.6,1545.6,1535.0,1533.9,1532.5,1516.6,1505.2,1503.1
"(90, 1588, '0')",0,,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
"(1540, 1715, '0')",0,,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2,599.2
"(1539, 1714, '0')",0,,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
"(1245, 835, '0')",0,,1019.0,1180.3,1544.7,1381.0,1421.0,1468.2,1422.6,1537.3,1543.8,1561.6,1748.6,1647.2,1583.3,1608.2,1576.8,1580.4,1584.7,1587.5,1586.0,1576.6
"(808, 835, '0')",0,,1340.4,1889.8,2061.8,2074.8,2122.9,2123.8,2099.2,2130.4,2125.4,2143.4,2208.3,2260.9,2139.4,2176.1,2159.3,2171.9,2172.7,2173.5,2172.6,2163.2
"(1245, 1241, '0')",0,,1133.4,1670.8,1842.9,1849.3,1906.5,1900.0,1877.6,1912.0,1910.3,1927.7,2003.2,2047.8,1947.2,1984.7,1970.5,1980.4,1981.0,1982.2,1981.4,1971.9
"(833, 1241, '0')",0,,1134.5,1323.5,1671.0,1520.0,1564.8,1598.6,1558.9,1672.6,1688.4,1700.1,1886.9,1785.7,1737.0,1765.3,1736.5,1737.7,1740.7,1744.3,1743.4,1734.1
"(565, 1241, '0')",0,,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2
"(1245, 1401, '0')",0,,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5
"(835, 1245, '0')",0,,1340.4,1889.8,2061.8,2074.8,2122.9,2123.8,2099.2,2130.4,2125.4,2143.4,2208.3,2260.9,2139.4,2176.1,2159.3,2171.9,2172.7,2173.5,2172.6,2163.2
"(1241, 1245, '0')",0,,1136.3,1285.6,1650.1,1479.8,1528.8,1568.7,1525.4,1643.2,1653.1,1670.3,1867.8,1758.5,1715.4,1741.1,1712.4,1713.3,1717.4,1720.5,1719.1,1709.6
"(566, 1245, '0')",0,,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1
"(835, 808, '0')",0,,1019.0,1180.3,1544.7,1381.0,1421.0,1468.2,1422.6,1537.3,1543.8,1561.6,1748.6,1647.2,1583.3,1608.2,1576.8,1580.4,1584.7,1587.5,1586.0,1576.6
"(810, 808, '0')",0,,1667.2,1844.6,1999.5,1857.1,1804.2,1744.8,1724.2,1720.5,1738.9,1740.8,1964.9,1912.0,1941.2,1914.6,1916.3,1918.4,1914.5,1907.0,1902.3,1895.8
"(811, 808, '0')",0,,1594.2,1799.5,1940.1,1884.6,1908.2,1876.3,1857.5,1865.0,1880.8,1893.5,2045.9,1871.7,1823.9,1832.7,1811.0,1807.9,1793.9,1793.4,1792.9,1786.8
"(838, 808, '0')",0,,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4,391.4
"(1473, 92, '0')",0,,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4
"(1093, 92, '0')",0,,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
"(1473, 94, '0')",0,,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
"(1095, 94, '0')",0,,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3
"(1473, 1474, '0')",0,,1399.8,1228.7,1412.2,1519.2,1352.4,1295.3,1372.4,1311.4,1369.9,1312.3,1402.3,1400.6,1466.5,1426.4,1436.5,1436.3,1432.3,1427.0,1421.2,1421.2
"(914, 1474, '0')",0,,1230.5,1207.4,1318.0,1354.0,1292.9,1254.9,1293.8,1282.0,1329.8,1292.0,1378.1,1354.0,1431.7,1409.8,1416.2,1418.1,1411.7,1403.9,1398.3,1398.4
"(1473, 1475, '0')",0,,1220.0,1250.4,1318.7,1404.0,1337.8,1293.0,1336.5,1323.8,1377.3,1333.8,1395.8,1397.6,1462.2,1449.0,1455.8,1457.9,1452.9,1446.2,1441.8,1442.0
"(915, 1475, '0')",0,,1369.8,1252.2,1393.4,1549.7,1377.8,1313.9,1395.7,1333.8,1398.0,1334.6,1400.5,1424.8,1477.5,1446.2,1456.6,1456.6,1454.0,1449.9,1445.2,1445.4
"(92, 1473, '0')",0,,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
"(94, 1473, '0')",0,,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3,183.3
"(1474, 1473, '0')",0,,1230.5,1207.4,1318.0,1354.0,1292.9,1254.9,1293.8,1282.0,1329.8,1292.0,1378.1,1354.0,1431.7,1409.8,1416.2,1418.1,1411.7,1403.9,1398.3,1398.4
"(1475, 1473, '0')",0,,1369.8,1252.2,1393.4,1549.7,1377.8,1313.9,1395.7,1333.8,1398.0,1334.6,1400.5,1424.8,1477.5,1446.2,1456.6,1456.6,1454.0,1449.9,1445.2,1445.4
"(92, 1610, '0')",0,,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4,167.4
"(94, 1611, '0')",0,,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
"(115, 45, '0')",1,1247.0,1937.5,963.3,1043.4,1023.5,1048.1,1068.3,1070.0,1075.1,1067.0,1074.6,1062.3,1070.9,1129.8,1114.7,1115.0,1108.6,1105.1,1104.7,1101.5,1102.2
"(131, 45, '0')",1,1314.0,2234.6,1539.9,1529.3,1476.7,1461.2,1472.6,1471.7,1480.4,1451.4,1465.8,1502.1,1478.5,1525.7,1500.0,1515.6,1518.9,1520.2,1515.4,1510.5,1512.4
"(1353, 112, '0')",0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
"(625, 112, '0')",0,,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8
"(1353, 113, '0')",0,,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6
"(627, 113, '0')",0,,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4
"(1353, 1352, '0')",0,,1334.4,1190.1,1157.9,1278.4,1102.2,979.8,1023.4,953.4,1049.0,967.3,1103.0,1069.4,1122.9,1079.0,1096.3,1098.3,1090.3,1090.9,1086.2,1086.1
"(1358, 1352, '0')",0,,1237.6,786.6,813.9,871.0,780.7,697.5,722.7,691.5,769.4,708.4,811.3,760.7,811.7,804.5,801.5,805.6,798.0,793.5,789.1,789.3
"(1353, 1351, '0')",0,,1615.5,1040.1,1064.3,1112.3,1023.4,944.9,970.6,941.2,1015.3,957.3,1056.9,1011.3,1064.4,1052.7,1051.6,1055.8,1048.3,1043.0,1038.8,1039.5
"(1354, 1351, '0')",0,,1164.6,895.9,860.7,972.0,797.3,679.5,723.7,655.4,747.3,668.6,801.0,772.3,827.9,779.6,798.8,800.9,792.9,792.8,788.2,788.6
"(112, 1353, '0')",0,,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8,254.8
"(113, 1353, '0')",0,,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4,406.4
"(1351, 1353, '0')",0,,1164.6,895.9,860.7,972.0,797.3,679.5,723.7,655.4,747.3,668.6,801.0,772.3,827.9,779.6,798.8,800.9,792.9,792.8,788.2,788.6
"(1352, 1353, '0')",0,,1237.6,786.6,813.9,871.0,780.7,697.5,722.7,691.5,769.4,708.4,811.3,760.7,811.7,804.5,801.5,805.6,798.0,793.5,789.1,789.3
"(112, 1528, '0')",0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
"(118, 560, '0')",0,,923.1,711.8,753.1,829.7,851.3,880.9,923.2,951.6,923.5,927.4,814.3,887.3,794.3,811.7,818.9,819.2,828.3,826.2,819.2,818.0
"(118, 110, '0')",0,,3302.2,1859.9,2352.5,2201.1,2191.9,2251.5,2249.8,2272.3,2223.7,2256.1,2321.3,2193.9,2292.4,2264.8,2278.7,2268.3,2265.5,2253.8,2245.3,2244.5
"(118, 124, '0')",0,,2952.0,1549.9,2097.1,1965.8,1970.5,2076.4,2095.1,2174.9,2104.6,2148.7,2249.9,2218.0,2302.4,2258.9,2255.8,2237.7,2221.5,2203.0,2197.8,2193.3
"(128, 124, '0')",0,,2596.8,1552.8,1878.1,1885.8,1904.6,1950.4,1978.7,2000.1,1969.7,1990.0,1961.5,1893.6,1927.2,1931.3,1939.2,1924.6,1914.2,1912.7,1906.8,1905.6
"(113, 1527, '0')",0,,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6
"(1538, 1713, '0')",0,,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1
"(1430, 114, '0')",0,,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5
"(730, 114, '0')",0,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
"(1430, 120, '0')",0,,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
"(731, 120, '0')",0,,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2
"(1430, 1107, '0')",0,,1688.3,726.8,1577.9,458.7,519.1,826.6,513.0,787.0,501.7,867.0,1507.2,1025.7,1292.4,1204.2,1180.7,1187.6,1151.5,1132.5,1113.7,1110.3
"(1105, 1107, '0')",0,,891.4,590.4,822.4,397.4,434.5,543.9,405.2,531.5,398.1,549.5,791.9,595.7,721.8,684.5,671.6,674.7,673.0,666.2,661.6,661.0
"(1430, 1108, '0')",0,,834.3,626.7,802.4,451.4,496.6,602.4,475.3,585.7,459.6,600.1,789.0,631.1,725.9,689.7,677.1,680.2,682.1,677.7,675.8,675.4
"(1177, 1108, '0')",0,,1638.5,770.5,1565.3,520.0,588.6,892.4,590.4,848.6,570.5,924.9,1511.6,1068.4,1303.8,1216.7,1193.5,1200.4,1168.0,1151.3,1135.3,1132.1
"(1416, 116, '0')",0,,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7
"(674, 116, '0')",0,,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8
"(1416, 117, '0')",0,,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4
"(661, 117, '0')",0,,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0
"(1416, 1057, '0')",0,,1133.1,1195.7,1347.8,1254.4,1291.4,1265.2,1298.5,1271.2,1348.1,1286.8,1383.8,1303.9,1325.6,1310.6,1302.4,1302.0,1297.8,1301.0,1293.8,1292.1
"(1416, 1064, '0')",0,,1357.3,1667.5,1766.1,1639.8,1917.0,1902.9,1951.6,1886.0,1958.9,1890.1,1874.6,1850.7,1734.6,1764.3,1765.0,1739.8,1746.7,1740.7,1740.1,1729.7
"(1077, 1064, '0')",0,,32.1,30.3,37.9,34.4,42.1,42.1,40.7,40.4,43.6,43.0,44.0,43.3,43.5,43.6,43.4,46.3,42.3,42.3,43.6,43.6
"(116, 1416, '0')",0,,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8
"(117, 1416, '0')",0,,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0
"(1058, 1416, '0')",0,,1419.7,1746.4,1854.2,1692.9,1964.5,1951.7,1978.5,1933.1,1971.0,1928.3,1920.1,1916.6,1799.3,1829.1,1833.4,1821.5,1830.4,1824.0,1826.5,1815.8
"(1077, 1416, '0')",0,,1115.9,1162.1,1305.0,1246.6,1289.2,1261.7,1316.8,1269.3,1381.2,1293.8,1383.6,1283.3,1306.2,1291.1,1279.2,1265.6,1259.3,1262.9,1252.7,1251.3
"(116, 1563, '0')",0,,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7
"(117, 1562, '0')",0,,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4,236.4
"(124, 128, '0')",0,,2952.0,1549.9,2097.1,1965.8,1970.5,2076.4,2095.1,2174.9,2104.6,2148.7,2249.9,2218.0,2302.4,2258.9,2255.8,2237.7,2221.5,2203.0,2197.8,2193.3
"(159, 128, '0')",0,,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2
"(804, 128, '0')",0,,2103.4,1510.2,1873.1,1551.9,1517.0,1498.1,1467.8,1476.1,1498.1,1506.6,1853.9,1433.4,1601.4,1549.4,1534.9,1536.3,1519.9,1514.6,1501.2,1498.1
"(826, 128, '0')",0,,1271.0,1787.3,1632.0,1509.3,1506.7,1470.4,1459.5,1464.5,1514.8,1506.9,1708.6,1648.5,1692.2,1678.7,1665.0,1669.4,1658.7,1660.4,1654.8,1651.1
"(114, 1430, '0')",0,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
"(120, 1430, '0')",0,,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2,144.2
"(1107, 1430, '0')",0,,891.4,590.4,822.4,397.4,434.5,543.9,405.2,531.5,398.1,549.5,791.9,595.7,721.8,684.5,671.6,674.7,673.0,666.2,661.6,661.0
