attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
k1,0.219,"[-0.399, 0.837]",0.618,0.642,0.535,23,0.250,17281745.059,0.087,0.000,0.219,0,0,fp
k2,-0.051,"[-0.671, 0.568]",0.620,-0.150,0.884,23,0.250,17281745.059,0.087,0.000,-0.051,0,0,fp
k3,0.066,"[-0.689, 0.821]",0.755,0.159,0.877,23,0.250,17281745.059,0.087,0.000,0.066,0,0,fp
k4,0.261,"[-1.055, 1.577]",1.316,0.359,0.727,23,0.250,17281745.059,0.087,0.000,0.261,0,0,fp
k5,-0.109,"[-1.198, 0.979]",1.088,-0.182,0.859,23,0.250,17281745.059,0.087,0.000,-0.109,0,0,fp
vot,0.113,,,,,23,0.250,17281745.059,0.087,0.167,-0.054,0,0,fn
tt,-0.936,"[-1.478, -0.394]",0.542,-2.932,0.007,23,0.500,35332160.392,0.084,-1.000,0.064,0,0,fn
c,-5.480,"[-8.294, -2.667]",2.814,-3.310,0.003,23,0.500,35332160.392,0.084,-6.000,0.520,0,0,fn
s,-2.940,"[-4.762, -1.117]",1.823,-2.741,0.010,23,0.500,35332160.392,0.084,-3.000,0.060,0,0,fn
k0,-0.404,"[-0.903, 0.096]",0.499,-1.374,0.180,23,0.500,35332160.392,0.084,0.000,-0.404,0,0,fp
k1,-0.020,"[-0.619, 0.578]",0.599,-0.058,0.954,23,0.500,35332160.392,0.084,0.000,-0.020,0,0,fp
k2,0.042,"[-0.58, 0.664]",0.622,0.115,0.909,23,0.500,35332160.392,0.084,0.000,0.042,0,0,fp
k3,0.205,"[-0.392, 0.801]",0.597,0.582,0.565,23,0.500,35332160.392,0.084,0.000,0.205,0,0,fp
k4,0.027,"[-0.435, 0.488]",0.461,0.098,0.923,23,0.500,35332160.392,0.084,0.000,0.027,0,0,fp
k5,-0.059,"[-0.586, 0.468]",0.527,-0.192,0.849,23,0.500,35332160.392,0.084,0.000,-0.059,0,0,fp
vot,0.171,,,,,23,0.500,35332160.392,0.084,0.167,0.004,0,0,fn
tt,-0.820,"[-1.068, -0.572]",0.248,-5.545,0.000,23,0.750,55403834.431,0.087,-1.000,0.180,0,0,fn
c,-4.742,"[-6.013, -3.471]",1.271,-6.257,0.000,23,0.750,55403834.431,0.087,-6.000,1.258,0,0,fn
s,-2.528,"[-3.302, -1.753]",0.774,-5.475,0.000,23,0.750,55403834.431,0.087,-3.000,0.472,0,0,fn
k0,-0.491,"[-0.854, -0.127]",0.363,-2.264,0.028,23,0.750,55403834.431,0.087,0.000,-0.491,0,1,fp
k1,-0.043,"[-0.398, 0.312]",0.355,-0.205,0.838,23,0.750,55403834.431,0.087,0.000,-0.043,0,0,fp
k2,0.208,"[-0.207, 0.623]",0.415,0.840,0.405,23,0.750,55403834.431,0.087,0.000,0.208,0,0,fp
k3,0.261,"[-0.137, 0.659]",0.398,1.098,0.278,23,0.750,55403834.431,0.087,0.000,0.261,0,0,fp
k4,-0.307,"[-0.637, 0.023]",0.330,-1.559,0.125,23,0.750,55403834.431,0.087,0.000,-0.307,0,0,fp
k5,-0.169,"[-0.542, 0.205]",0.374,-0.758,0.452,23,0.750,55403834.431,0.087,0.000,-0.169,0,0,fp
vot,0.173,,,,,23,0.750,55403834.431,0.087,0.167,0.006,0,0,fn
tt,-1.478,"[-2.392, -0.564]",0.914,-2.930,0.015,24,0.250,8787769.213,0.051,-1.000,-0.478,0,0,fn
c,-9.135,"[-14.597, -3.673]",5.462,-3.031,0.013,24,0.250,8787769.213,0.051,-6.000,-3.135,0,0,fn
s,-4.220,"[-6.792, -1.649]",2.572,-2.975,0.014,24,0.250,8787769.213,0.051,-3.000,-1.220,0,0,fn
k0,-0.601,"[-1.947, 0.745]",1.346,-0.809,0.437,24,0.250,8787769.213,0.051,0.000,-0.601,0,0,fp
k1,0.010,"[-1.393, 1.413]",1.403,0.013,0.990,24,0.250,8787769.213,0.051,0.000,0.010,0,0,fp
k2,-1.588,"[-3.101, -0.075]",1.513,-1.903,0.086,24,0.250,8787769.213,0.051,0.000,-1.588,0,1,fp
k3,0.190,"[-0.828, 1.208]",1.018,0.338,0.742,24,0.250,8787769.213,0.051,0.000,0.190,0,0,fp
k4,0.775,"[-1.476, 3.026]",2.251,0.624,0.547,24,0.250,8787769.213,0.051,0.000,0.775,0,0,fp
k5,1.377,"[-0.436, 3.191]",1.813,1.377,0.199,24,0.250,8787769.213,0.051,0.000,1.377,0,0,fp
vot,0.162,,,,,24,0.250,8787769.213,0.051,0.167,-0.005,0,0,fn
tt,-1.310,"[-2.374, -0.246]",1.064,-2.091,0.045,24,0.500,55768713.401,0.110,-1.000,-0.310,0,0,fn
c,-8.130,"[-14.259, -2.001]",6.129,-2.254,0.032,24,0.500,55768713.401,0.110,-6.000,-2.130,0,0,fn
s,-3.504,"[-6.407, -0.602]",2.902,-2.052,0.049,24,0.500,55768713.401,0.110,-3.000,-0.504,0,0,fn
k0,0.164,"[-0.504, 0.831]",0.667,0.417,0.680,24,0.500,55768713.401,0.110,0.000,0.164,0,0,fp
k1,0.022,"[-0.817, 0.861]",0.839,0.045,0.965,24,0.500,55768713.401,0.110,0.000,0.022,0,0,fp
k2,-0.483,"[-1.477, 0.511]",0.994,-0.825,0.416,24,0.500,55768713.401,0.110,0.000,-0.483,0,0,fp
k3,0.520,"[-0.326, 1.365]",0.845,1.044,0.305,24,0.500,55768713.401,0.110,0.000,0.520,0,0,fp
k4,-0.732,"[-2.063, 0.6]",1.332,-0.933,0.358,24,0.500,55768713.401,0.110,0.000,-0.732,0,0,fp
k5,-0.339,"[-1.52, 0.842]",1.181,-0.487,0.630,24,0.500,55768713.401,0.110,0.000,-0.339,0,0,fp
vot,0.161,,,,,24,0.500,55768713.401,0.110,0.167,-0.006,0,0,fn
tt,-1.264,"[-1.794, -0.734]",0.530,-4.002,0.000,24,0.750,88033031.128,0.114,-1.000,-0.264,0,0,fn
c,-7.885,"[-10.955, -4.815]",3.070,-4.308,0.000,24,0.750,88033031.128,0.114,-6.000,-1.885,0,0,fn
s,-3.753,"[-5.328, -2.177]",1.575,-3.995,0.000,24,0.750,88033031.128,0.114,-3.000,-0.753,0,0,fn
k0,0.160,"[-0.288, 0.608]",0.448,0.601,0.551,24,0.750,88033031.128,0.114,0.000,0.160,0,0,fp
k1,0.011,"[-0.571, 0.594]",0.583,0.033,0.974,24,0.750,88033031.128,0.114,0.000,0.011,0,0,fp
k2,0.273,"[-0.274, 0.821]",0.547,0.837,0.406,24,0.750,88033031.128,0.114,0.000,0.273,0,0,fp
k3,0.080,"[-0.493, 0.652]",0.572,0.233,0.817,24,0.750,88033031.128,0.114,0.000,0.080,0,0,fp
k4,-0.387,"[-1.213, 0.44]",0.827,-0.784,0.437,24,0.750,88033031.128,0.114,0.000,-0.387,0,0,fp
k5,-0.353,"[-1.032, 0.326]",0.679,-0.872,0.387,24,0.750,88033031.128,0.114,0.000,-0.353,0,0,fp
vot,0.160,,,,,24,0.750,88033031.128,0.114,0.167,-0.006,0,0,fn
tt,-1.016,"[-1.752, -0.28]",0.736,-2.502,0.031,25,0.250,9956093.285,0.064,-1.000,-0.016,0,0,fn
c,-6.946,"[-13.317, -0.575]",6.371,-1.976,0.076,25,0.250,9956093.285,0.064,-6.000,-0.946,0,0,fn
s,-3.163,"[-5.619, -0.708]",2.456,-2.335,0.042,25,0.250,9956093.285,0.064,-3.000,-0.163,0,0,fn
k0,-0.341,"[-2.354, 1.672]",2.013,-0.307,0.765,25,0.250,9956093.285,0.064,0.000,-0.341,0,0,fp
k1,-0.094,"[-3.158, 2.97]",3.064,-0.055,0.957,25,0.250,9956093.285,0.064,0.000,-0.094,0,0,fp
k2,-0.029,"[-1.6, 1.542]",1.571,-0.034,0.974,25,0.250,9956093.285,0.064,0.000,-0.029,0,0,fp
k3,0.547,"[-1.554, 2.648]",2.101,0.472,0.647,25,0.250,9956093.285,0.064,0.000,0.547,0,0,fp
k4,1.398,"[0.104, 2.692]",1.294,1.958,0.079,25,0.250,9956093.285,0.064,0.000,1.398,0,1,fp
k5,0.443,"[-1.707, 2.593]",2.150,0.373,0.717,25,0.250,9956093.285,0.064,0.000,0.443,0,0,fp
vot,0.146,,,,,25,0.250,9956093.285,0.064,0.167,-0.020,0,0,fn
tt,-1.078,"[-1.55, -0.606]",0.472,-3.883,0.001,25,0.500,21153410.683,0.074,-1.000,-0.078,0,0,fn
c,-5.978,"[-8.715, -3.241]",2.737,-3.712,0.001,25,0.500,21153410.683,0.074,-6.000,0.022,0,0,fn
s,-3.226,"[-4.754, -1.698]",1.528,-3.587,0.001,25,0.500,21153410.683,0.074,-3.000,-0.226,0,0,fn
k0,-0.366,"[-1.025, 0.293]",0.659,-0.944,0.353,25,0.500,21153410.683,0.074,0.000,-0.366,0,0,fp
k1,-1.334,"[-2.281, -0.387]",0.947,-2.394,0.023,25,0.500,21153410.683,0.074,0.000,-1.334,0,1,fp
k2,-0.955,"[-2.002, 0.092]",1.047,-1.549,0.132,25,0.500,21153410.683,0.074,0.000,-0.955,0,0,fp
k3,0.839,"[-0.337, 2.016]",1.177,1.212,0.235,25,0.500,21153410.683,0.074,0.000,0.839,0,0,fp
k4,0.006,"[-0.518, 0.531]",0.524,0.021,0.983,25,0.500,21153410.683,0.074,0.000,0.006,0,0,fp
k5,0.251,"[-0.844, 1.346]",1.095,0.390,0.700,25,0.500,21153410.683,0.074,0.000,0.251,0,0,fp
vot,0.180,,,,,25,0.500,21153410.683,0.074,0.167,0.014,0,0,fn
tt,-0.835,"[-1.096, -0.573]",0.261,-5.360,0.000,25,0.750,52625505.143,0.079,-1.000,0.165,0,0,fn
c,-4.579,"[-6.045, -3.112]",1.467,-5.237,0.000,25,0.750,52625505.143,0.079,-6.000,1.421,0,0,fn
s,-2.635,"[-3.508, -1.762]",0.873,-5.061,0.000,25,0.750,52625505.143,0.079,-3.000,0.365,0,0,fn
k0,-0.112,"[-0.53, 0.306]",0.418,-0.450,0.655,25,0.750,52625505.143,0.079,0.000,-0.112,0,0,fp
k1,-0.378,"[-0.971, 0.216]",0.593,-1.068,0.291,25,0.750,52625505.143,0.079,0.000,-0.378,0,0,fp
k2,-0.133,"[-0.666, 0.4]",0.533,-0.418,0.678,25,0.750,52625505.143,0.079,0.000,-0.133,0,0,fp
k3,0.316,"[-0.38, 1.012]",0.696,0.761,0.450,25,0.750,52625505.143,0.079,0.000,0.316,0,0,fp
k4,0.002,"[-0.363, 0.367]",0.365,0.009,0.993,25,0.750,52625505.143,0.079,0.000,0.002,0,0,fp
k5,-0.275,"[-1.02, 0.471]",0.745,-0.618,0.540,25,0.750,52625505.143,0.079,0.000,-0.275,0,0,fp
vot,0.182,,,,,25,0.750,52625505.143,0.079,0.167,0.016,0,0,fn
tt,-0.880,"[-1.416, -0.344]",0.536,-2.976,0.014,26,0.250,4117316.913,0.052,-1.000,0.120,0,0,fn
c,-6.244,"[-9.756, -2.733]",3.511,-3.223,0.009,26,0.250,4117316.913,0.052,-6.000,-0.244,0,0,fn
s,-3.217,"[-4.99, -1.444]",1.773,-3.289,0.008,26,0.250,4117316.913,0.052,-3.000,-0.217,0,0,fn
k0,-0.557,"[-1.617, 0.504]",1.061,-0.951,0.364,26,0.250,4117316.913,0.052,0.000,-0.557,0,0,fp
k1,-0.862,"[-1.819, 0.095]",0.957,-1.633,0.134,26,0.250,4117316.913,0.052,0.000,-0.862,0,0,fp
k2,-0.050,"[-1.152, 1.053]",1.102,-0.082,0.936,26,0.250,4117316.913,0.052,0.000,-0.050,0,0,fp
k3,0.092,"[-1.383, 1.567]",1.475,0.113,0.912,26,0.250,4117316.913,0.052,0.000,0.092,0,0,fp
k4,0.061,"[-1.003, 1.125]",1.064,0.104,0.919,26,0.250,4117316.913,0.052,0.000,0.061,0,0,fp
k5,1.363,"[-0.205, 2.931]",1.568,1.576,0.146,26,0.250,4117316.913,0.052,0.000,1.363,0,0,fp
vot,0.141,,,,,26,0.250,4117316.913,0.052,0.167,-0.026,0,0,fn
tt,-0.889,"[-1.184, -0.593]",0.296,-5.108,0.000,26,0.500,20906144.351,0.066,-1.000,0.111,0,0,fn
c,-5.662,"[-7.422, -3.901]",1.761,-5.463,0.000,26,0.500,20906144.351,0.066,-6.000,0.338,0,0,fn
s,-2.567,"[-3.41, -1.723]",0.844,-5.169,0.000,26,0.500,20906144.351,0.066,-3.000,0.433,0,0,fn
k0,-0.486,"[-1.111, 0.139]",0.625,-1.321,0.197,26,0.500,20906144.351,0.066,0.000,-0.486,0,0,fp
k1,-0.081,"[-0.634, 0.471]",0.552,-0.250,0.804,26,0.500,20906144.351,0.066,0.000,-0.081,0,0,fp
k2,-0.098,"[-0.751, 0.556]",0.654,-0.253,0.802,26,0.500,20906144.351,0.066,0.000,-0.098,0,0,fp
k3,-0.100,"[-0.751, 0.55]",0.651,-0.262,0.795,26,0.500,20906144.351,0.066,0.000,-0.100,0,0,fp
k4,0.049,"[-0.511, 0.61]",0.561,0.149,0.883,26,0.500,20906144.351,0.066,0.000,0.049,0,0,fp
k5,0.122,"[-0.602, 0.846]",0.724,0.286,0.777,26,0.500,20906144.351,0.066,0.000,0.122,0,0,fp
vot,0.157,,,,,26,0.500,20906144.351,0.066,0.167,-0.010,0,0,fn
tt,-0.965,"[-1.224, -0.705]",0.260,-6.235,0.000,26,0.750,29581839.204,0.061,-1.000,0.035,0,0,fn
c,-5.980,"[-7.463, -4.498]",1.482,-6.766,0.000,26,0.750,29581839.204,0.061,-6.000,0.020,0,0,fn
s,-3.190,"[-4.083, -2.298]",0.893,-5.995,0.000,26,0.750,29581839.204,0.061,-3.000,-0.190,0,0,fn
k0,-0.563,"[-1.145, 0.019]",0.582,-1.622,0.111,26,0.750,29581839.204,0.061,0.000,-0.563,0,0,fp
k1,0.304,"[-0.345, 0.952]",0.648,0.785,0.436,26,0.750,29581839.204,0.061,0.000,0.304,0,0,fp
k2,-0.419,"[-0.957, 0.118]",0.538,-1.309,0.197,26,0.750,29581839.204,0.061,0.000,-0.419,0,0,fp
k3,-0.163,"[-0.698, 0.372]",0.535,-0.511,0.611,26,0.750,29581839.204,0.061,0.000,-0.163,0,0,fp
k4,-0.115,"[-0.434, 0.204]",0.319,-0.605,0.548,26,0.750,29581839.204,0.061,0.000,-0.115,0,0,fp
k5,0.356,"[-0.32, 1.032]",0.676,0.883,0.382,26,0.750,29581839.204,0.061,0.000,0.356,0,0,fp
vot,0.161,,,,,26,0.750,29581839.204,0.061,0.167,-0.005,0,0,fn
tt,-8.254,"[-29.416, 12.909]",21.162,-0.707,0.496,27,0.250,17139924.621,0.088,-1.000,-7.254,1,0,fn
c,-40.892,"[-144.512, 62.727]",103.620,-0.715,0.491,27,0.250,17139924.621,0.088,-6.000,-34.892,1,0,fn
s,-25.535,"[-93.36, 42.29]",67.825,-0.682,0.511,27,0.250,17139924.621,0.088,-3.000,-22.535,1,0,fn
k0,-2.659,"[-19.52, 14.201]",16.861,-0.286,0.781,27,0.250,17139924.621,0.088,0.000,-2.659,0,0,fp
k1,-1.796,"[-15.521, 11.93]",13.725,-0.237,0.817,27,0.250,17139924.621,0.088,0.000,-1.796,0,0,fp
k2,2.868,"[-5.745, 11.481]",8.613,0.604,0.560,27,0.250,17139924.621,0.088,0.000,2.868,0,0,fp
k3,-8.297,"[-27.082, 10.487]",18.784,-0.801,0.442,27,0.250,17139924.621,0.088,0.000,-8.297,0,0,fp
k4,-3.034,"[-17.786, 11.718]",14.752,-0.373,0.717,27,0.250,17139924.621,0.088,0.000,-3.034,0,0,fp
k5,13.963,"[-20.428, 48.354]",34.391,0.736,0.479,27,0.250,17139924.621,0.088,0.000,13.963,0,0,fp
vot,0.202,,,,,27,0.250,17139924.621,0.088,0.167,0.035,0,0,fn
tt,-1.752,"[-2.631, -0.872]",0.880,-3.383,0.002,27,0.500,27078478.483,0.069,-1.000,-0.752,0,0,fn
c,-8.785,"[-13.21, -4.36]",4.425,-3.373,0.002,27,0.500,27078478.483,0.069,-6.000,-2.785,0,0,fn
s,-6.766,"[-10.231, -3.302]",3.464,-3.319,0.002,27,0.500,27078478.483,0.069,-3.000,-3.766,0,0,fn
k0,0.210,"[-0.745, 1.164]",0.954,0.373,0.712,27,0.500,27078478.483,0.069,0.000,0.210,0,0,fp
k1,0.126,"[-1.258, 1.51]",1.384,0.154,0.878,27,0.500,27078478.483,0.069,0.000,0.126,0,0,fp
k2,1.036,"[0.184, 1.888]",0.852,2.067,0.048,27,0.500,27078478.483,0.069,0.000,1.036,0,1,fp
k3,1.420,"[0.098, 2.742]",1.322,1.825,0.078,27,0.500,27078478.483,0.069,0.000,1.420,0,1,fp
k4,-1.831,"[-3.071, -0.591]",1.240,-2.509,0.018,27,0.500,27078478.483,0.069,0.000,-1.831,0,1,fp
k5,0.788,"[-0.542, 2.118]",1.330,1.007,0.322,27,0.500,27078478.483,0.069,0.000,0.788,0,0,fp
vot,0.199,,,,,27,0.500,27078478.483,0.069,0.167,0.033,0,0,fn
tt,-2.235,"[-3.552, -0.917]",1.318,-2.845,0.007,27,0.750,44407121.271,0.078,-1.000,-1.235,0,0,fn
c,-15.001,"[-24.03, -5.972]",9.029,-2.787,0.008,27,0.750,44407121.271,0.078,-6.000,-9.001,0,0,fn
s,-7.192,"[-11.541, -2.843]",4.349,-2.773,0.008,27,0.750,44407121.271,0.078,-3.000,-4.192,0,0,fn
k0,1.136,"[-0.482, 2.753]",1.618,1.177,0.245,27,0.750,44407121.271,0.078,0.000,1.136,0,0,fp
k1,-0.575,"[-2.457, 1.306]",1.881,-0.513,0.610,27,0.750,44407121.271,0.078,0.000,-0.575,0,0,fp
k2,-0.108,"[-1.087, 0.871]",0.979,-0.185,0.854,27,0.750,44407121.271,0.078,0.000,-0.108,0,0,fp
k3,0.081,"[-1.204, 1.367]",1.285,0.106,0.916,27,0.750,44407121.271,0.078,0.000,0.081,0,0,fp
k4,-0.409,"[-1.462, 0.643]",1.052,-0.653,0.517,27,0.750,44407121.271,0.078,0.000,-0.409,0,0,fp
k5,-1.067,"[-2.602, 0.469]",1.536,-1.165,0.250,27,0.750,44407121.271,0.078,0.000,-1.067,0,0,fp
vot,0.149,,,,,27,0.750,44407121.271,0.078,0.167,-0.018,0,0,fn
tt,-26.720,"[-4002.64, 3949.199]",3975.919,-0.012,0.991,28,0.250,5768523.170,0.052,-1.000,-25.720,1,0,fn
c,-201.004,"[-31158.548, 30756.539]",30957.543,-0.012,0.991,28,0.250,5768523.170,0.052,-6.000,-195.004,1,0,fn
s,-94.433,"[-13971.267, 13782.401]",13876.834,-0.012,0.990,28,0.250,5768523.170,0.052,-3.000,-91.433,1,0,fn
k0,-3.213,"[-3327.121, 3320.696]",3323.909,-0.002,0.999,28,0.250,5768523.170,0.052,0.000,-3.213,0,0,fp
k1,-9.262,"[-1605.915, 1587.391]",1596.653,-0.011,0.992,28,0.250,5768523.170,0.052,0.000,-9.262,0,0,fp
k2,-26.626,"[-4456.289, 4403.038]",4429.664,-0.011,0.992,28,0.250,5768523.170,0.052,0.000,-26.626,0,0,fp
k3,23.215,"[-4389.41, 4435.84]",4412.625,0.010,0.993,28,0.250,5768523.170,0.052,0.000,23.215,0,0,fp
k4,21.746,"[-2884.915, 2928.407]",2906.661,0.014,0.989,28,0.250,5768523.170,0.052,0.000,21.746,0,0,fp
k5,-4.201,"[-912.19, 903.788]",907.989,-0.008,0.993,28,0.250,5768523.170,0.052,0.000,-4.201,0,0,fp
vot,0.133,,,,,28,0.250,5768523.170,0.052,0.167,-0.034,0,0,fn
tt,-0.879,"[-1.262, -0.497]",0.383,-3.905,0.001,28,0.500,28110739.641,0.074,-1.000,0.121,0,0,fn
c,-4.804,"[-6.977, -2.632]",2.172,-3.758,0.001,28,0.500,28110739.641,0.074,-6.000,1.196,0,0,fn
s,-2.552,"[-3.59, -1.513]",1.038,-4.176,0.000,28,0.500,28110739.641,0.074,-3.000,0.448,0,0,fn
k0,-0.977,"[-2.061, 0.107]",1.084,-1.531,0.137,28,0.500,28110739.641,0.074,0.000,-0.977,0,0,fp
k1,0.548,"[-0.237, 1.333]",0.785,1.186,0.245,28,0.500,28110739.641,0.074,0.000,0.548,0,0,fp
k2,-0.934,"[-1.774, -0.093]",0.840,-1.887,0.069,28,0.500,28110739.641,0.074,0.000,-0.934,0,1,fp
k3,0.130,"[-0.404, 0.664]",0.534,0.412,0.683,28,0.500,28110739.641,0.074,0.000,0.130,0,0,fp
k4,-0.013,"[-0.766, 0.741]",0.754,-0.028,0.978,28,0.500,28110739.641,0.074,0.000,-0.013,0,0,fp
k5,0.193,"[-0.282, 0.668]",0.475,0.690,0.496,28,0.500,28110739.641,0.074,0.000,0.193,0,0,fp
vot,0.183,,,,,28,0.500,28110739.641,0.074,0.167,0.016,0,0,fn
tt,-1.282,"[-1.848, -0.716]",0.566,-3.799,0.000,28,0.750,61323686.992,0.090,-1.000,-0.282,0,0,fn
c,-7.320,"[-10.48, -4.16]",3.160,-3.885,0.000,28,0.750,61323686.992,0.090,-6.000,-1.320,0,0,fn
s,-4.275,"[-6.115, -2.434]",1.841,-3.895,0.000,28,0.750,61323686.992,0.090,-3.000,-1.275,0,0,fn
k0,-0.388,"[-1.289, 0.513]",0.901,-0.723,0.473,28,0.750,61323686.992,0.090,0.000,-0.388,0,0,fp
k1,0.303,"[-0.54, 1.147]",0.843,0.603,0.549,28,0.750,61323686.992,0.090,0.000,0.303,0,0,fp
k2,-0.549,"[-1.417, 0.32]",0.869,-1.059,0.295,28,0.750,61323686.992,0.090,0.000,-0.549,0,0,fp
k3,0.164,"[-0.632, 0.96]",0.796,0.345,0.732,28,0.750,61323686.992,0.090,0.000,0.164,0,0,fp
k4,0.464,"[-0.299, 1.228]",0.764,1.020,0.313,28,0.750,61323686.992,0.090,0.000,0.464,0,0,fp
k5,-0.123,"[-0.715, 0.469]",0.592,-0.348,0.729,28,0.750,61323686.992,0.090,0.000,-0.123,0,0,fp
vot,0.175,,,,,28,0.750,61323686.992,0.090,0.167,0.008,0,0,fn
tt,-1.411,"[-2.32, -0.503]",0.909,-2.815,0.018,29,0.250,3943963.453,0.041,-1.000,-0.411,0,0,fn
c,-8.389,"[-14.063, -2.715]",5.674,-2.680,0.023,29,0.250,3943963.453,0.041,-6.000,-2.389,0,0,fn
s,-3.134,"[-5.496, -0.771]",2.363,-2.404,0.037,29,0.250,3943963.453,0.041,-3.000,-0.134,0,0,fn
k0,1.374,"[0.001, 2.747]",1.373,1.814,0.100,29,0.250,3943963.453,0.041,0.000,1.374,0,1,fp
k1,-0.142,"[-1.012, 0.728]",0.870,-0.295,0.774,29,0.250,3943963.453,0.041,0.000,-0.142,0,0,fp
k2,-0.248,"[-1.44, 0.944]",1.192,-0.377,0.714,29,0.250,3943963.453,0.041,0.000,-0.248,0,0,fp
k3,-0.634,"[-1.899, 0.63]",1.265,-0.909,0.385,29,0.250,3943963.453,0.041,0.000,-0.634,0,0,fp
k4,-0.533,"[-1.92, 0.855]",1.387,-0.696,0.502,29,0.250,3943963.453,0.041,0.000,-0.533,0,0,fp
k5,0.425,"[-1.031, 1.881]",1.456,0.529,0.608,29,0.250,3943963.453,0.041,0.000,0.425,0,0,fp
vot,0.168,,,,,29,0.250,3943963.453,0.041,0.167,0.002,0,0,fn
tt,-0.702,"[-0.946, -0.458]",0.244,-4.884,0.000,29,0.500,33073846.237,0.083,-1.000,0.298,0,0,fn
c,-3.550,"[-4.898, -2.202]",1.348,-4.474,0.000,29,0.500,33073846.237,0.083,-6.000,2.450,0,0,fn
s,-1.569,"[-2.175, -0.963]",0.606,-4.399,0.000,29,0.500,33073846.237,0.083,-3.000,1.431,0,0,fn
k0,0.084,"[-0.296, 0.464]",0.380,0.377,0.709,29,0.500,33073846.237,0.083,0.000,0.084,0,0,fp
k1,0.303,"[-0.137, 0.744]",0.440,1.170,0.252,29,0.500,33073846.237,0.083,0.000,0.303,0,0,fp
k2,-0.414,"[-1.027, 0.198]",0.612,-1.149,0.260,29,0.500,33073846.237,0.083,0.000,-0.414,0,0,fp
k3,-0.051,"[-0.405, 0.302]",0.354,-0.247,0.807,29,0.500,33073846.237,0.083,0.000,-0.051,0,0,fp
k4,0.000,"[-0.416, 0.416]",0.416,0.001,0.999,29,0.500,33073846.237,0.083,0.000,0.000,0,0,fp
k5,0.190,"[-0.264, 0.643]",0.454,0.710,0.484,29,0.500,33073846.237,0.083,0.000,0.190,0,0,fp
vot,0.198,,,,,29,0.500,33073846.237,0.083,0.167,0.031,0,0,fn
tt,-0.684,"[-0.851, -0.516]",0.167,-6.857,0.000,29,0.750,47049679.147,0.081,-1.000,0.316,0,0,fn
c,-3.638,"[-4.584, -2.692]",0.946,-6.448,0.000,29,0.750,47049679.147,0.081,-6.000,2.362,0,0,fn
s,-1.706,"[-2.174, -1.238]",0.468,-6.109,0.000,29,0.750,47049679.147,0.081,-3.000,1.294,0,0,fn
k0,0.022,"[-0.237, 0.281]",0.259,0.142,0.888,29,0.750,47049679.147,0.081,0.000,0.022,0,0,fp
k1,0.290,"[-0.069, 0.649]",0.359,1.354,0.182,29,0.750,47049679.147,0.081,0.000,0.290,0,0,fp
k2,-0.059,"[-0.474, 0.357]",0.415,-0.237,0.814,29,0.750,47049679.147,0.081,0.000,-0.059,0,0,fp
k3,-0.179,"[-0.464, 0.106]",0.285,-1.055,0.297,29,0.750,47049679.147,0.081,0.000,-0.179,0,0,fp
k4,0.093,"[-0.209, 0.395]",0.302,0.516,0.608,29,0.750,47049679.147,0.081,0.000,0.093,0,0,fp
k5,0.121,"[-0.181, 0.422]",0.302,0.671,0.506,29,0.750,47049679.147,0.081,0.000,0.121,0,0,fp
vot,0.188,,,,,29,0.750,47049679.147,0.081,0.167,0.021,0,0,fn
tt,-1.218,"[-1.986, -0.449]",0.769,-2.870,0.017,30,0.250,17694470.177,0.090,-1.000,-0.218,0,0,fn
c,-8.149,"[-13.603, -2.695]",5.454,-2.708,0.022,30,0.250,17694470.177,0.090,-6.000,-2.149,0,0,fn
s,-3.579,"[-5.656, -1.502]",2.077,-3.123,0.011,30,0.250,17694470.177,0.090,-3.000,-0.579,0,0,fn
k0,-0.917,"[-2.907, 1.072]",1.990,-0.836,0.423,30,0.250,17694470.177,0.090,0.000,-0.917,0,0,fp
k1,-0.481,"[-2.063, 1.101]",1.582,-0.551,0.594,30,0.250,17694470.177,0.090,0.000,-0.481,0,0,fp
k2,-0.159,"[-2.388, 2.07]",2.229,-0.129,0.900,30,0.250,17694470.177,0.090,0.000,-0.159,0,0,fp
k3,1.077,"[-0.503, 2.656]",1.579,1.236,0.245,30,0.250,17694470.177,0.090,0.000,1.077,0,0,fp
k4,-0.194,"[-1.652, 1.264]",1.458,-0.241,0.815,30,0.250,17694470.177,0.090,0.000,-0.194,0,0,fp
k5,0.386,"[-1.766, 2.538]",2.152,0.325,0.752,30,0.250,17694470.177,0.090,0.000,0.386,0,0,fp
vot,0.149,,,,,30,0.250,17694470.177,0.090,0.167,-0.017,0,0,fn
tt,-0.756,"[-1.05, -0.461]",0.295,-4.359,0.000,30,0.500,37126121.718,0.091,-1.000,0.244,0,0,fn
c,-4.522,"[-6.136, -2.909]",1.614,-4.761,0.000,30,0.500,37126121.718,0.091,-6.000,1.478,0,0,fn
s,-2.012,"[-2.766, -1.259]",0.754,-4.537,0.000,30,0.500,37126121.718,0.091,-3.000,0.988,0,0,fn
k0,-0.135,"[-0.728, 0.459]",0.593,-0.386,0.703,30,0.500,37126121.718,0.091,0.000,-0.135,0,0,fp
k1,-0.564,"[-0.987, -0.14]",0.424,-2.260,0.031,30,0.500,37126121.718,0.091,0.000,-0.564,0,1,fp
