link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(833, 1241, '0')",0,,850.1,1835.3,1680.3,1601.6,1528.5,1456.6,1429.1,1421.4,1427.2,1427.2,1427.2,1241.2,1134.9,1091.0,1103.6,1127.9,1132.3,1171.8,1129.1,1135.4
"(565, 1241, '0')",0,,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2
"(1245, 1401, '0')",0,,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8
"(835, 1245, '0')",0,,1215.7,1301.9,1509.0,1718.6,1758.2,1773.5,1761.3,1731.0,1715.8,1709.0,1715.8,1316.3,1231.4,1220.9,1347.0,1359.9,1372.6,1430.6,1385.0,1392.6
"(1241, 1245, '0')",0,,870.8,1847.4,1679.4,1623.3,1550.8,1479.7,1456.2,1448.2,1454.8,1453.3,1454.8,1265.0,1140.6,1056.6,1071.8,1096.6,1101.3,1142.1,1097.7,1104.3
"(566, 1245, '0')",0,,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1
"(835, 808, '0')",0,,666.4,1670.8,1507.1,1457.7,1425.2,1370.0,1361.2,1348.9,1359.2,1359.3,1359.2,1036.0,889.6,818.2,870.1,897.4,904.0,951.9,900.0,907.4
"(810, 808, '0')",0,,1453.7,1627.8,1738.4,1923.5,1964.0,1985.9,2001.2,2009.4,2025.6,2022.7,2025.6,1304.8,1408.2,1339.3,1371.2,1374.2,1377.3,1399.2,1371.9,1374.9
"(811, 808, '0')",0,,1146.5,1723.1,1874.4,1882.5,1820.2,1803.8,1788.2,1752.3,1741.4,1715.2,1741.4,1359.5,1415.1,1520.7,1656.4,1673.5,1694.5,1740.2,1698.0,1706.1
"(838, 808, '0')",0,,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9,491.9
"(1473, 92, '0')",0,,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4
"(1093, 92, '0')",0,,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
"(1473, 94, '0')",0,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
"(1095, 94, '0')",0,,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3
"(1473, 1474, '0')",0,,615.4,1341.6,1540.9,1838.7,2053.6,2087.4,2029.1,2026.8,2002.0,2012.0,2002.0,1118.7,954.0,977.8,1174.8,1185.0,1210.1,1290.8,1221.9,1234.2
"(914, 1474, '0')",0,,613.3,1306.0,1558.9,1803.8,1986.6,2023.9,2065.6,2050.1,2065.8,2067.8,2065.8,1014.8,1098.4,1014.1,1160.9,1178.3,1194.0,1264.6,1193.9,1207.0
"(1473, 1475, '0')",0,,613.8,1305.8,1606.5,1839.5,2042.5,2088.8,2137.9,2130.3,2153.2,2159.8,2153.2,1118.9,1167.9,1136.8,1291.8,1309.6,1325.7,1393.0,1322.0,1335.1
"(915, 1475, '0')",0,,591.4,1317.0,1564.0,1849.9,2085.0,2127.9,2076.8,2082.5,2065.0,2079.5,2065.0,1198.3,999.0,1076.1,1281.1,1291.8,1317.3,1394.7,1325.5,1337.9
"(92, 1473, '0')",0,,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
"(94, 1473, '0')",0,,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3,230.3
"(1474, 1473, '0')",0,,613.3,1306.0,1558.9,1803.8,1986.6,2023.9,2065.6,2050.1,2065.8,2067.8,2065.8,1014.8,1098.4,1014.1,1160.9,1178.3,1194.0,1264.6,1193.9,1207.0
"(1475, 1473, '0')",0,,591.4,1317.0,1564.0,1849.9,2085.0,2127.9,2076.8,2082.5,2065.0,2079.5,2065.0,1198.3,999.0,1076.1,1281.1,1291.8,1317.3,1394.7,1325.5,1337.9
"(92, 1610, '0')",0,,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4,210.4
"(94, 1611, '0')",0,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
"(115, 45, '0')",1,1330.0,1797.5,1913.9,1844.7,1742.5,1640.4,1497.1,1450.1,1401.6,1369.7,1362.5,1369.7,1184.2,1168.7,1204.6,1239.3,1239.0,1241.5,1256.2,1237.8,1240.8
"(131, 45, '0')",1,1370.0,2493.0,2521.3,2423.2,2325.6,2287.9,2306.8,2323.2,2328.3,2323.2,2323.7,2323.2,2350.1,2291.6,2284.9,2291.0,2300.8,2303.7,2318.5,2308.9,2308.5
"(1353, 112, '0')",0,,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1
"(625, 112, '0')",0,,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3
"(1353, 113, '0')",0,,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
"(627, 113, '0')",0,,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8
"(1353, 1352, '0')",0,,795.2,1678.5,1742.5,1851.0,1883.0,1861.4,1826.9,1841.4,1837.8,1836.4,1837.8,1525.6,1573.3,1594.7,1637.4,1639.9,1658.9,1665.3,1655.7,1653.9
"(1358, 1352, '0')",0,,529.0,1133.3,1202.8,1244.1,1323.7,1305.5,1331.1,1342.2,1317.9,1317.1,1317.9,971.2,1034.6,1076.7,1105.6,1109.2,1111.8,1122.6,1109.0,1111.1
"(1353, 1351, '0')",0,,912.2,1460.5,1631.9,1656.2,1738.6,1717.1,1732.1,1736.4,1701.2,1687.8,1701.2,1259.0,1346.0,1422.2,1475.9,1484.0,1488.7,1509.5,1484.4,1488.8
"(1354, 1351, '0')",0,,490.0,1317.4,1483.3,1574.8,1609.6,1584.6,1539.6,1547.2,1532.7,1518.7,1532.7,1125.0,1196.3,1251.8,1319.3,1326.2,1347.4,1363.9,1342.8,1343.2
"(112, 1353, '0')",0,,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3
"(113, 1353, '0')",0,,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8
"(1351, 1353, '0')",0,,490.0,1317.4,1483.3,1574.8,1609.6,1584.6,1539.6,1547.2,1532.7,1518.7,1532.7,1125.0,1196.3,1251.8,1319.3,1326.2,1347.4,1363.9,1342.8,1343.2
"(1352, 1353, '0')",0,,529.0,1133.3,1202.8,1244.1,1323.7,1305.5,1331.1,1342.2,1317.9,1317.1,1317.9,971.2,1034.6,1076.7,1105.6,1109.2,1111.8,1122.6,1109.0,1111.1
"(112, 1528, '0')",0,,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1
"(118, 560, '0')",0,,568.7,769.5,536.8,502.6,458.4,452.9,474.2,478.3,485.7,475.7,485.7,826.7,852.4,825.4,819.3,819.3,822.9,811.6,809.2,807.4
"(118, 110, '0')",0,,3478.8,3333.1,3094.4,2889.7,2779.6,2673.4,2600.0,2549.0,2483.4,2479.1,2483.4,2269.8,2166.9,2131.4,2176.1,2191.6,2199.2,2260.8,2219.4,2224.2
"(118, 124, '0')",0,,2873.1,3071.1,2498.9,2238.7,2146.1,2044.1,1967.4,1915.8,1901.0,1876.7,1901.0,2035.7,1948.2,1874.5,1846.0,1837.4,1821.2,1838.4,1830.4,1831.4
"(128, 124, '0')",0,,2371.8,2586.3,2243.8,2178.7,2093.3,1998.6,2001.8,1975.6,1986.8,1961.0,1986.8,2214.5,2060.0,1952.8,1929.1,1939.0,1946.2,1978.6,1957.8,1959.0
"(113, 1527, '0')",0,,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
"(1538, 1713, '0')",0,,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3
"(1430, 114, '0')",0,,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
"(730, 114, '0')",0,,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
"(1430, 120, '0')",0,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
"(731, 120, '0')",0,,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3
"(1430, 1107, '0')",0,,1122.1,2306.0,2149.7,2340.3,2253.7,2149.3,2148.1,2137.5,2120.6,2114.1,2120.6,1099.0,986.5,1005.6,1079.0,1074.3,1080.8,1110.5,1087.3,1094.1
"(1105, 1107, '0')",0,,953.4,1015.9,1186.0,1104.7,1059.8,986.1,953.1,943.7,952.1,967.6,952.1,743.8,674.8,693.9,748.4,755.2,767.4,792.5,749.2,753.9
"(1430, 1108, '0')",0,,887.7,971.6,1174.9,1067.4,1046.8,999.8,982.9,981.5,993.4,1010.9,993.4,790.6,716.8,725.7,763.6,767.9,778.0,809.1,777.1,780.2
"(1177, 1108, '0')",0,,1065.6,2270.9,2147.9,2312.2,2249.9,2172.2,2187.0,2184.5,2171.1,2166.6,2171.1,1155.0,1037.6,1046.6,1103.4,1096.2,1100.6,1136.3,1124.4,1129.6
"(1416, 116, '0')",0,,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6
"(674, 116, '0')",0,,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
"(1416, 117, '0')",0,,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1
"(661, 117, '0')",0,,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8
"(1416, 1057, '0')",0,,1027.7,2736.3,2960.9,2844.4,3072.1,3068.2,2922.1,2944.1,2805.1,2829.5,2805.1,1050.6,1023.9,1083.1,1168.2,1179.9,1183.9,1237.1,1185.4,1193.4
"(1416, 1064, '0')",0,,768.3,2120.2,2164.3,2435.7,2385.9,2371.1,2466.0,2454.6,2474.5,2407.8,2474.5,1261.2,1292.6,1329.7,1405.5,1420.2,1439.9,1533.7,1430.0,1447.3
"(1077, 1064, '0')",0,,119.3,28.8,26.7,24.6,22.3,35.9,36.0,38.5,41.3,38.7,41.3,72.5,87.1,80.4,68.0,66.6,65.4,61.4,70.9,70.1
"(116, 1416, '0')",0,,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
"(117, 1416, '0')",0,,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8
"(1058, 1416, '0')",0,,925.5,2245.8,2284.3,2554.5,2518.5,2502.8,2587.7,2573.5,2584.0,2517.3,2584.0,1350.1,1378.7,1425.2,1502.7,1518.9,1540.3,1653.3,1545.1,1563.2
"(1077, 1416, '0')",0,,927.4,2667.6,2897.9,2782.5,2996.4,2993.5,2857.3,2882.0,2752.5,2776.8,2752.5,1018.5,994.7,1044.5,1127.8,1138.2,1140.3,1174.4,1127.2,1134.4
"(116, 1563, '0')",0,,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6
"(117, 1562, '0')",0,,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1
"(124, 128, '0')",0,,2873.1,3071.1,2498.9,2238.7,2146.1,2044.1,1967.4,1915.8,1901.0,1876.7,1901.0,2035.7,1948.2,1874.5,1846.0,1837.4,1821.2,1838.4,1830.4,1831.4
"(159, 128, '0')",0,,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7
"(804, 128, '0')",0,,1202.4,2168.5,1819.9,1779.2,1764.2,1799.6,1806.7,1826.9,1836.7,1837.6,1836.7,1539.8,1481.5,1579.4,1732.2,1745.9,1758.8,1825.0,1760.9,1771.2
"(826, 128, '0')",0,,1326.1,1662.5,1831.7,1994.8,2018.5,2036.0,2091.3,2104.0,2120.5,2127.3,2120.5,1557.2,1681.8,1645.4,1669.5,1662.9,1678.8,1672.8,1675.8,1676.4
"(114, 1430, '0')",0,,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
"(120, 1430, '0')",0,,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3
"(1107, 1430, '0')",0,,953.4,1015.9,1186.0,1104.7,1059.8,986.1,953.1,943.7,952.1,967.6,952.1,743.8,674.8,693.9,748.4,755.2,767.4,792.5,749.2,753.9
"(1108, 1430, '0')",0,,1065.6,2270.9,2147.9,2312.2,2249.9,2172.2,2187.0,2184.5,2171.1,2166.6,2171.1,1155.0,1037.6,1046.6,1103.4,1096.2,1100.6,1136.3,1124.4,1129.6
"(114, 1571, '0')",0,,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
"(120, 1572, '0')",0,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
"(1537, 1712, '0')",0,,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4
"(128, 157, '0')",0,,1837.9,2187.6,1884.8,1801.6,1740.0,1712.3,1694.1,1672.0,1663.0,1640.4,1663.0,1277.7,1450.8,1602.8,1722.5,1706.5,1711.5,1733.3,1704.0,1708.5
"(128, 1259, '0')",0,,852.9,1789.2,1682.8,1693.3,1756.4,1829.7,1830.5,1860.1,1869.4,1901.1,1869.4,1301.4,1261.6,1204.7,1257.2,1261.6,1262.0,1285.2,1266.3,1272.3
"(128, 159, '0')",0,,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7
"(823, 159, '0')",0,,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7
"(416, 121, '0')",0,,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"(1090, 121, '0')",0,,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
"(416, 122, '0')",0,,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5
"(1087, 122, '0')",0,,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3
"(416, 1465, '0')",0,,305.5,436.1,596.0,619.6,666.2,663.1,652.8,642.7,604.6,616.7,604.6,506.8,579.4,554.6,586.2,610.6,612.7,650.2,620.4,629.2
"(1469, 1465, '0')",0,,86.8,132.1,251.0,284.6,296.7,316.1,335.3,339.0,366.9,350.0,366.9,270.5,322.2,327.5,342.0,344.6,347.4,350.0,347.3,346.4
"(416, 1466, '0')",0,,120.9,160.3,248.2,278.7,291.5,311.6,331.4,335.7,356.6,341.3,356.6,275.8,319.0,321.1,332.2,334.6,337.2,338.9,337.2,336.1
"(1468, 1466, '0')",0,,272.2,396.9,525.9,546.4,593.7,591.3,581.5,572.1,526.9,540.6,526.9,444.8,508.8,480.9,509.0,533.2,535.2,571.7,543.0,551.6
"(129, 814, '0')",0,,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4
"(813, 814, '0')",0,,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5
"(129, 1233, '0')",0,,1325.0,1554.5,1770.8,1916.9,1948.4,1965.1,1972.5,1977.9,1983.0,1985.9,1983.0,1334.1,1395.2,1361.4,1397.2,1401.1,1407.7,1436.8,1406.2,1410.0
"(129, 817, '0')",0,,2475.4,2158.1,1840.6,1535.3,1449.2,1384.7,1315.6,1269.9,1225.3,1211.6,1225.3,1689.1,1689.4,1686.9,1617.2,1600.7,1602.2,1585.3,1580.8,1580.3
"(158, 817, '0')",0,,1831.3,2120.1,1943.4,1880.0,1912.6,1894.1,1846.0,1833.6,1790.1,1815.0,1790.1,1715.9,1502.2,1396.3,1362.1,1366.3,1363.7,1385.3,1361.8,1363.9
"(129, 800, '0')",0,,940.7,2100.3,2029.8,2013.9,2015.6,1988.2,2007.9,2006.8,2014.7,2017.7,2014.7,1556.3,1460.3,1432.7,1529.8,1561.3,1572.5,1624.0,1572.9,1581.4
"(121, 416, '0')",0,,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
"(122, 416, '0')",0,,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3
"(1465, 416, '0')",0,,86.8,132.1,251.0,284.6,296.7,316.1,335.3,339.0,366.9,350.0,366.9,270.5,322.2,327.5,342.0,344.6,347.4,350.0,347.3,346.4
"(1466, 416, '0')",0,,272.2,396.9,525.9,546.4,593.7,591.3,581.5,572.1,526.9,540.6,526.9,444.8,508.8,480.9,509.0,533.2,535.2,571.7,543.0,551.6
"(121, 1596, '0')",0,,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"(130, 529, '0')",0,,586.1,580.8,507.7,448.6,443.4,428.4,414.4,397.4,373.9,366.8,373.9,241.8,239.9,238.9,260.7,264.3,266.3,276.1,263.5,265.9
"(130, 18, '0')",0,,2333.6,2168.7,1977.9,1816.3,1646.0,1559.9,1498.5,1419.0,1445.1,1427.0,1445.1,1722.6,1652.5,1549.2,1515.2,1520.5,1526.6,1537.5,1524.5,1527.3
"(524, 18, '0')",0,,1185.5,1337.6,1450.0,1407.4,1343.6,1330.2,1335.3,1336.3,1353.1,1325.4,1353.1,1039.7,1021.3,1030.1,1085.5,1096.4,1105.1,1134.2,1115.5,1114.1
"(1303, 18, '0')",0,,1624.8,1096.0,1058.1,992.2,960.2,919.4,893.9,879.1,867.5,863.8,867.5,1419.2,1201.4,1160.5,1135.9,1137.2,1133.7,1120.2,1137.6,1132.5
"(122, 1595, '0')",0,,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5
"(132, 46, '0')",0,,2436.5,2469.9,2420.1,2379.1,2372.6,2375.8,2313.8,2305.2,2262.0,2278.1,2262.0,2267.8,2199.2,2210.3,2222.8,2220.4,2210.6,2225.0,2228.9,2231.7
"(132, 127, '0')",0,,2746.3,2721.0,2512.0,2374.6,2335.0,2287.3,2245.9,2231.9,2206.3,2225.1,2206.3,1906.6,1803.1,1785.2,1887.0,1895.9,1888.8,1946.4,1900.5,1904.7
"(133, 200, '0')",0,,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8
"(652, 200, '0')",0,,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1
"(134, 172, '0')",1,1921.5,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2
"(136, 385, '0')",1,3769.0,5539.8,5585.2,5559.2,5544.5,5545.3,5542.8,5541.5,5540.8,5541.3,5542.9,5541.3,5539.8,5539.9,5540.0,5540.4,5540.5,5540.3,5540.7,5540.5,5540.7
"(1039, 123, '0')",0,,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8
"(700, 123, '0')",0,,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
"(1039, 125, '0')",0,,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1
"(699, 125, '0')",0,,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
"(1039, 1047, '0')",0,,703.1,1091.5,1115.6,1120.1,1045.4,1067.5,1130.8,1130.1,1167.1,1140.0,1167.1,1047.6,1202.4,1219.0,1239.8,1240.2,1244.3,1250.9,1243.0,1240.2
"(1039, 1043, '0')",0,,1220.9,2514.0,2409.8,2509.3,2389.6,2354.2,2406.4,2388.7,2404.7,2355.8,2404.7,1269.1,1307.4,1342.7,1367.9,1365.3,1362.7,1365.9,1364.6,1367.5
"(123, 1039, '0')",0,,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
"(125, 1039, '0')",0,,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
"(1045, 1039, '0')",0,,1297.7,2594.1,2528.8,2667.9,2559.1,2526.7,2557.6,2539.8,2555.0,2506.6,2555.0,1423.7,1459.4,1494.0,1518.9,1516.1,1513.4,1516.3,1515.3,1518.2
"(1421, 1039, '0')",0,,809.2,1194.3,1179.5,1144.4,1058.8,1078.0,1162.5,1161.9,1199.7,1172.1,1199.7,1076.0,1233.4,1250.5,1271.8,1272.3,1276.5,1283.4,1275.2,1272.5
"(123, 1567, '0')",0,,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8
"(125, 1566, '0')",0,,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1
"(1338, 126, '0')",0,,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
"(623, 126, '0')",0,,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9
"(1338, 137, '0')",0,,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9
"(617, 137, '0')",0,,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
"(1338, 1333, '0')",0,,434.4,1272.0,1298.3,1445.6,1425.1,1400.2,1373.8,1412.1,1436.0,1404.3,1436.0,962.6,1061.2,1123.7,1231.1,1240.5,1245.5,1276.1,1242.5,1248.5
"(1338, 916, '0')",0,,778.8,1317.1,1484.4,1584.3,1648.1,1693.7,1766.0,1784.1,1838.1,1805.9,1838.1,1507.2,1539.3,1605.2,1671.8,1677.6,1689.3,1701.0,1677.4,1677.6
"(126, 1338, '0')",0,,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9
"(137, 1338, '0')",0,,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
"(1337, 1338, '0')",0,,591.4,1458.8,1485.3,1627.6,1574.7,1548.7,1511.1,1545.1,1574.7,1546.3,1574.7,1187.9,1260.1,1316.1,1426.8,1433.9,1451.6,1474.6,1449.0,1453.3
"(1339, 1338, '0')",0,,622.8,1131.4,1298.4,1403.2,1499.5,1546.2,1629.7,1652.0,1700.4,1665.0,1700.4,1282.9,1341.4,1413.9,1477.2,1485.2,1484.2,1503.6,1471.9,1473.8
