attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-3.665,"[-10.649, 3.319]",6.984,-0.875,0.385,15,0.400,1271475442.590,0.405,-1.000,-2.665,1,0,fn
c,-20.701,"[-60.744, 19.341]",40.042,-0.862,0.392,15,0.400,1271475442.590,0.405,-6.000,-14.701,1,0,fn
s,-10.297,"[-29.958, 9.364]",19.661,-0.874,0.385,15,0.400,1271475442.590,0.405,-3.000,-7.297,1,0,fn
k0,1.624,"[-3.322, 6.57]",4.946,0.548,0.586,15,0.400,1271475442.590,0.405,0.000,1.624,0,0,fp
k1,0.012,"[-3.397, 3.42]",3.409,0.006,0.995,15,0.400,1271475442.590,0.405,0.000,0.012,0,0,fp
k2,-0.296,"[-2.673, 2.081]",2.377,-0.208,0.836,15,0.400,1271475442.590,0.405,0.000,-0.296,0,0,fp
k3,-0.762,"[-3.225, 1.701]",2.463,-0.516,0.608,15,0.400,1271475442.590,0.405,0.000,-0.762,0,0,fp
k4,-1.546,"[-5.776, 2.684]",4.230,-0.610,0.544,15,0.400,1271475442.590,0.405,0.000,-1.546,0,0,fp
k5,-1.128,"[-5.647, 3.391]",4.519,-0.416,0.678,15,0.400,1271475442.590,0.405,0.000,-1.128,0,0,fp
vot,0.177,,,,,15,0.400,1271475442.590,0.405,0.167,0.010,0,0,fn
tt,-2.647,"[-5.687, 0.392]",3.040,-1.453,0.151,16,0.200,333751390.739,0.197,-1.000,-1.647,1,0,fn
c,-12.733,"[-26.11, 0.644]",13.377,-1.588,0.117,16,0.200,333751390.739,0.197,-6.000,-6.733,1,0,fn
s,-9.123,"[-20.508, 2.262]",11.385,-1.336,0.186,16,0.200,333751390.739,0.197,-3.000,-6.123,1,0,fn
k0,-1.296,"[-5.767, 3.175]",4.471,-0.483,0.630,16,0.200,333751390.739,0.197,0.000,-1.296,0,0,fp
k1,2.320,"[-2.979, 7.618]",5.298,0.730,0.468,16,0.200,333751390.739,0.197,0.000,2.320,0,0,fp
k2,-1.976,"[-6.764, 2.813]",4.788,-0.688,0.494,16,0.200,333751390.739,0.197,0.000,-1.976,0,0,fp
k3,3.025,"[-2.604, 8.654]",5.629,0.896,0.373,16,0.200,333751390.739,0.197,0.000,3.025,0,0,fp
k4,-2.427,"[-6.617, 1.764]",4.191,-0.966,0.338,16,0.200,333751390.739,0.197,0.000,-2.427,0,0,fp
k5,-1.820,"[-6.723, 3.083]",4.903,-0.619,0.538,16,0.200,333751390.739,0.197,0.000,-1.820,0,0,fp
vot,0.208,,,,,16,0.200,333751390.739,0.197,0.167,0.041,0,0,fn
tt,-6.182,"[-25.137, 12.773]",18.955,-0.544,0.588,16,0.300,689476892.269,0.259,-1.000,-5.182,1,0,fn
c,-44.521,"[-181.07, 92.027]",136.548,-0.544,0.588,16,0.300,689476892.269,0.259,-6.000,-38.521,1,0,fn
s,-19.566,"[-80.841, 41.708]",61.274,-0.533,0.596,16,0.300,689476892.269,0.259,-3.000,-16.566,1,0,fn
k0,-6.311,"[-27.934, 15.313]",21.624,-0.487,0.628,16,0.300,689476892.269,0.259,0.000,-6.311,0,0,fp
k1,2.277,"[-12.293, 16.846]",14.569,0.261,0.795,16,0.300,689476892.269,0.259,0.000,2.277,0,0,fp
k2,6.400,"[-13.299, 26.098]",19.699,0.542,0.590,16,0.300,689476892.269,0.259,0.000,6.400,0,0,fp
k3,-1.302,"[-12.009, 9.405]",10.707,-0.203,0.840,16,0.300,689476892.269,0.259,0.000,-1.302,0,0,fp
k4,-4.671,"[-23.679, 14.336]",19.007,-0.410,0.683,16,0.300,689476892.269,0.259,0.000,-4.671,0,0,fp
k5,1.157,"[-10.808, 13.123]",11.965,0.161,0.872,16,0.300,689476892.269,0.259,0.000,1.157,0,0,fp
vot,0.139,,,,,16,0.300,689476892.269,0.259,0.167,-0.028,0,0,fn
tt,-0.513,"[-0.903, -0.123]",0.390,-2.192,0.032,16,0.400,1037721382.417,0.322,-1.000,0.487,0,0,fn
c,-3.592,"[-5.966, -1.217]",2.374,-2.523,0.014,16,0.400,1037721382.417,0.322,-6.000,2.408,0,0,fn
s,-1.138,"[-1.939, -0.338]",0.801,-2.371,0.021,16,0.400,1037721382.417,0.322,-3.000,1.862,0,0,fn
k0,0.615,"[-0.143, 1.374]",0.758,1.354,0.180,16,0.400,1037721382.417,0.322,0.000,0.615,0,0,fp
k1,0.485,"[-0.391, 1.361]",0.876,0.924,0.359,16,0.400,1037721382.417,0.322,0.000,0.485,0,0,fp
k2,0.321,"[-0.406, 1.048]",0.727,0.736,0.464,16,0.400,1037721382.417,0.322,0.000,0.321,0,0,fp
k3,-0.193,"[-0.956, 0.57]",0.763,-0.422,0.675,16,0.400,1037721382.417,0.322,0.000,-0.193,0,0,fp
k4,-0.530,"[-1.536, 0.476]",1.006,-0.878,0.383,16,0.400,1037721382.417,0.322,0.000,-0.530,0,0,fp
k5,0.132,"[-0.545, 0.809]",0.677,0.325,0.746,16,0.400,1037721382.417,0.322,0.000,0.132,0,0,fp
vot,0.143,,,,,16,0.400,1037721382.417,0.322,0.167,-0.024,0,0,fn
tt,-0.735,"[-1.089, -0.381]",0.354,-3.460,0.001,17,0.200,352051577.069,0.200,-1.000,0.265,0,0,fn
c,-4.154,"[-6.159, -2.15]",2.004,-3.457,0.001,17,0.200,352051577.069,0.200,-6.000,1.846,0,0,fn
s,-2.237,"[-3.23, -1.245]",0.993,-3.759,0.000,17,0.200,352051577.069,0.200,-3.000,0.763,0,0,fn
k0,-0.565,"[-1.254, 0.124]",0.689,-1.368,0.176,17,0.200,352051577.069,0.200,0.000,-0.565,0,0,fp
k1,0.154,"[-0.581, 0.888]",0.734,0.349,0.728,17,0.200,352051577.069,0.200,0.000,0.154,0,0,fp
k2,0.702,"[0.071, 1.333]",0.631,1.856,0.068,17,0.200,352051577.069,0.200,0.000,0.702,0,1,fp
k3,0.511,"[-0.187, 1.208]",0.697,1.221,0.226,17,0.200,352051577.069,0.200,0.000,0.511,0,0,fp
k4,0.654,"[0.033, 1.275]",0.621,1.757,0.083,17,0.200,352051577.069,0.200,0.000,0.654,0,1,fp
k5,-0.717,"[-1.291, -0.144]",0.574,-2.085,0.041,17,0.200,352051577.069,0.200,0.000,-0.717,0,1,fp
vot,0.177,,,,,17,0.200,352051577.069,0.200,0.167,0.010,0,0,fn
tt,-2.339,"[-4.507, -0.171]",2.168,-1.799,0.076,17,0.300,667310045.347,0.261,-1.000,-1.339,0,0,fn
c,-9.983,"[-18.53, -1.436]",8.547,-1.948,0.056,17,0.300,667310045.347,0.261,-6.000,-3.983,0,0,fn
s,-6.164,"[-12.019, -0.308]",5.855,-1.756,0.084,17,0.300,667310045.347,0.261,-3.000,-3.164,0,0,fn
k0,-4.502,"[-8.713, -0.291]",4.211,-1.783,0.079,17,0.300,667310045.347,0.261,0.000,-4.502,0,1,fp
k1,-0.109,"[-1.946, 1.729]",1.838,-0.099,0.922,17,0.300,667310045.347,0.261,0.000,-0.109,0,0,fp
k2,2.875,"[0.118, 5.632]",2.757,1.740,0.087,17,0.300,667310045.347,0.261,0.000,2.875,0,1,fp
k3,2.618,"[0.022, 5.214]",2.596,1.682,0.097,17,0.300,667310045.347,0.261,0.000,2.618,0,1,fp
k4,0.833,"[-0.391, 2.056]",1.224,1.135,0.260,17,0.300,667310045.347,0.261,0.000,0.833,0,0,fp
k5,-0.342,"[-1.48, 0.796]",1.138,-0.501,0.618,17,0.300,667310045.347,0.261,0.000,-0.342,0,0,fp
vot,0.234,,,,,17,0.300,667310045.347,0.261,0.167,0.068,0,0,fn
tt,-1.125,"[-2.459, 0.209]",1.334,-1.406,0.164,17,0.400,1282448477.207,0.362,-1.000,-0.125,1,0,fn
c,-6.105,"[-13.616, 1.406]",7.511,-1.356,0.180,17,0.400,1282448477.207,0.362,-6.000,-0.105,1,0,fn
s,-2.524,"[-5.36, 0.312]",2.836,-1.484,0.142,17,0.400,1282448477.207,0.362,-3.000,0.476,1,0,fn
k0,0.355,"[-1.081, 1.79]",1.436,0.412,0.682,17,0.400,1282448477.207,0.362,0.000,0.355,0,0,fp
k1,-0.709,"[-2.882, 1.463]",2.173,-0.545,0.588,17,0.400,1282448477.207,0.362,0.000,-0.709,0,0,fp
k2,1.009,"[-0.659, 2.677]",1.668,1.009,0.317,17,0.400,1282448477.207,0.362,0.000,1.009,0,0,fp
k3,0.477,"[-1.395, 2.35]",1.873,0.425,0.672,17,0.400,1282448477.207,0.362,0.000,0.477,0,0,fp
k4,-0.416,"[-1.822, 0.991]",1.407,-0.493,0.623,17,0.400,1282448477.207,0.362,0.000,-0.416,0,0,fp
k5,-0.098,"[-1.247, 1.052]",1.149,-0.142,0.888,17,0.400,1282448477.207,0.362,0.000,-0.098,0,0,fp
vot,0.184,,,,,17,0.400,1282448477.207,0.362,0.167,0.018,0,0,fn
tt,-1.663,"[-3.107, -0.219]",1.444,-1.921,0.059,18,0.200,415409449.327,0.207,-1.000,-0.663,0,0,fn
c,-5.716,"[-10.442, -0.991]",4.725,-2.018,0.048,18,0.200,415409449.327,0.207,-6.000,0.284,0,0,fn
s,-4.786,"[-9.328, -0.244]",4.542,-1.758,0.083,18,0.200,415409449.327,0.207,-3.000,-1.786,0,0,fn
k0,-1.393,"[-3.279, 0.493]",1.886,-1.232,0.222,18,0.200,415409449.327,0.207,0.000,-1.393,0,0,fp
k1,0.283,"[-0.76, 1.327]",1.044,0.453,0.652,18,0.200,415409449.327,0.207,0.000,0.283,0,0,fp
k2,0.030,"[-1.486, 1.545]",1.515,0.033,0.974,18,0.200,415409449.327,0.207,0.000,0.030,0,0,fp
k3,1.093,"[-0.569, 2.754]",1.661,1.097,0.277,18,0.200,415409449.327,0.207,0.000,1.093,0,0,fp
k4,-0.210,"[-1.077, 0.656]",0.867,-0.405,0.687,18,0.200,415409449.327,0.207,0.000,-0.210,0,0,fp
k5,-0.990,"[-2.181, 0.2]",1.190,-1.388,0.170,18,0.200,415409449.327,0.207,0.000,-0.990,0,0,fp
vot,0.291,,,,,18,0.200,415409449.327,0.207,0.167,0.124,0,0,fn
tt,-4.956,"[-14.312, 4.4]",9.356,-0.884,0.380,18,0.300,704672704.102,0.274,-1.000,-3.956,1,0,fn
c,-18.506,"[-52.904, 15.892]",34.398,-0.897,0.373,18,0.300,704672704.102,0.274,-6.000,-12.506,1,0,fn
s,-15.027,"[-42.771, 12.717]",27.744,-0.903,0.370,18,0.300,704672704.102,0.274,-3.000,-12.027,1,0,fn
k0,-6.097,"[-16.91, 4.716]",10.813,-0.940,0.350,18,0.300,704672704.102,0.274,0.000,-6.097,0,0,fp
k1,1.072,"[-1.813, 3.957]",2.885,0.620,0.538,18,0.300,704672704.102,0.274,0.000,1.072,0,0,fp
k2,4.022,"[-1.324, 9.368]",5.346,1.255,0.214,18,0.300,704672704.102,0.274,0.000,4.022,0,0,fp
k3,-1.293,"[-4.195, 1.61]",2.902,-0.743,0.460,18,0.300,704672704.102,0.274,0.000,-1.293,0,0,fp
k4,-0.150,"[-1.836, 1.535]",1.685,-0.149,0.882,18,0.300,704672704.102,0.274,0.000,-0.150,0,0,fp
k5,3.321,"[-3.702, 10.344]",7.023,0.789,0.433,18,0.300,704672704.102,0.274,0.000,3.321,0,0,fp
vot,0.268,,,,,18,0.300,704672704.102,0.274,0.167,0.101,0,0,fn
tt,-11.408,"[-112.735, 89.92]",101.327,-0.188,0.852,18,0.400,1040864529.727,0.352,-1.000,-10.408,1,0,fn
c,-70.065,"[-668.526, 528.395]",598.461,-0.195,0.846,18,0.400,1040864529.727,0.352,-6.000,-64.065,1,0,fn
s,-40.126,"[-400.709, 320.456]",360.582,-0.186,0.853,18,0.400,1040864529.727,0.352,-3.000,-37.126,1,0,fn
k0,-11.633,"[-113.944, 90.678]",102.311,-0.190,0.850,18,0.400,1040864529.727,0.352,0.000,-11.633,0,0,fp
k1,-1.335,"[-8.163, 5.493]",6.828,-0.326,0.745,18,0.400,1040864529.727,0.352,0.000,-1.335,0,0,fp
k2,2.945,"[-15.739, 21.628]",18.683,0.263,0.793,18,0.400,1040864529.727,0.352,0.000,2.945,0,0,fp
k3,-2.611,"[-22.549, 17.327]",19.938,-0.218,0.828,18,0.400,1040864529.727,0.352,0.000,-2.611,0,0,fp
k4,4.365,"[-23.905, 32.635]",28.270,0.258,0.798,18,0.400,1040864529.727,0.352,0.000,4.365,0,0,fp
k5,5.297,"[-53.87, 64.463]",59.166,0.149,0.882,18,0.400,1040864529.727,0.352,0.000,5.297,0,0,fp
vot,0.163,,,,,18,0.400,1040864529.727,0.352,0.167,-0.004,0,0,fn
tt,-0.375,"[-0.524, -0.226]",0.149,-4.194,0.000,19,0.200,382406801.797,0.187,-1.000,0.625,0,0,fn
c,-1.885,"[-2.713, -1.058]",0.827,-3.800,0.000,19,0.200,382406801.797,0.187,-6.000,4.115,0,0,fn
s,-1.254,"[-1.751, -0.756]",0.498,-4.199,0.000,19,0.200,382406801.797,0.187,-3.000,1.746,0,0,fn
k0,-0.078,"[-0.452, 0.296]",0.374,-0.349,0.728,19,0.200,382406801.797,0.187,0.000,-0.078,0,0,fp
k1,-0.178,"[-0.528, 0.173]",0.350,-0.845,0.401,19,0.200,382406801.797,0.187,0.000,-0.178,0,0,fp
k2,0.305,"[-0.073, 0.682]",0.378,1.346,0.183,19,0.200,382406801.797,0.187,0.000,0.305,0,0,fp
k3,-0.504,"[-0.893, -0.116]",0.389,-2.165,0.034,19,0.200,382406801.797,0.187,0.000,-0.504,0,1,fp
k4,-0.051,"[-0.45, 0.347]",0.398,-0.215,0.830,19,0.200,382406801.797,0.187,0.000,-0.051,0,0,fp
k5,0.422,"[0.027, 0.818]",0.395,1.781,0.079,19,0.200,382406801.797,0.187,0.000,0.422,0,1,fp
vot,0.199,,,,,19,0.200,382406801.797,0.187,0.167,0.032,0,0,fn
tt,-1.430,"[-2.813, -0.048]",1.383,-1.725,0.089,19,0.300,550291865.404,0.240,-1.000,-0.430,0,0,fn
c,-8.687,"[-16.84, -0.534]",8.153,-1.777,0.080,19,0.300,550291865.404,0.240,-6.000,-2.687,0,0,fn
s,-4.487,"[-8.664, -0.309]",4.177,-1.791,0.078,19,0.300,550291865.404,0.240,-3.000,-1.487,0,0,fn
k0,-1.685,"[-3.433, 0.063]",1.748,-1.608,0.113,19,0.300,550291865.404,0.240,0.000,-1.685,0,0,fp
k1,0.228,"[-1.043, 1.499]",1.271,0.299,0.766,19,0.300,550291865.404,0.240,0.000,0.228,0,0,fp
k2,-0.870,"[-2.697, 0.957]",1.827,-0.794,0.430,19,0.300,550291865.404,0.240,0.000,-0.870,0,0,fp
k3,0.514,"[-1.264, 2.293]",1.778,0.482,0.631,19,0.300,550291865.404,0.240,0.000,0.514,0,0,fp
k4,0.798,"[-0.623, 2.22]",1.422,0.936,0.352,19,0.300,550291865.404,0.240,0.000,0.798,0,0,fp
k5,1.028,"[-0.421, 2.477]",1.449,1.184,0.241,19,0.300,550291865.404,0.240,0.000,1.028,0,0,fp
vot,0.165,,,,,19,0.300,550291865.404,0.240,0.167,-0.002,0,0,fn
tt,-1.291,"[-3.958, 1.376]",2.667,-0.807,0.422,19,0.400,1056466279.344,0.327,-1.000,-0.291,1,0,fn
c,-6.904,"[-22.231, 8.423]",15.327,-0.751,0.455,19,0.400,1056466279.344,0.327,-6.000,-0.904,1,0,fn
s,-5.216,"[-14.77, 4.338]",9.554,-0.911,0.366,19,0.400,1056466279.344,0.327,-3.000,-2.216,1,0,fn
k0,-3.701,"[-11.099, 3.696]",7.398,-0.835,0.407,19,0.400,1056466279.344,0.327,0.000,-3.701,0,0,fp
k1,1.585,"[-2.58, 5.749]",4.165,0.635,0.528,19,0.400,1056466279.344,0.327,0.000,1.585,0,0,fp
k2,-0.264,"[-4.064, 3.536]",3.800,-0.116,0.908,19,0.400,1056466279.344,0.327,0.000,-0.264,0,0,fp
k3,-4.464,"[-11.949, 3.021]",7.485,-0.995,0.323,19,0.400,1056466279.344,0.327,0.000,-4.464,0,0,fp
k4,-1.109,"[-4.04, 1.821]",2.931,-0.631,0.530,19,0.400,1056466279.344,0.327,0.000,-1.109,0,0,fp
k5,4.408,"[-3.617, 12.433]",8.025,0.916,0.363,19,0.400,1056466279.344,0.327,0.000,4.408,0,0,fp
vot,0.187,,,,,19,0.400,1056466279.344,0.327,0.167,0.020,0,0,fn
tt,-0.838,"[-1.159, -0.518]",0.320,-4.364,0.000,20,0.200,258400208.542,0.166,-1.000,0.162,0,0,fn
c,-4.741,"[-6.456, -3.025]",1.715,-4.610,0.000,20,0.200,258400208.542,0.166,-6.000,1.259,0,0,fn
s,-2.531,"[-3.43, -1.631]",0.900,-4.691,0.000,20,0.200,258400208.542,0.166,-3.000,0.469,0,0,fn
k0,0.022,"[-0.471, 0.515]",0.493,0.074,0.941,20,0.200,258400208.542,0.166,0.000,0.022,0,0,fp
k1,0.094,"[-0.505, 0.693]",0.599,0.262,0.794,20,0.200,258400208.542,0.166,0.000,0.094,0,0,fp
k2,0.123,"[-0.314, 0.559]",0.436,0.469,0.641,20,0.200,258400208.542,0.166,0.000,0.123,0,0,fp
k3,0.682,"[-0.091, 1.456]",0.773,1.472,0.146,20,0.200,258400208.542,0.166,0.000,0.682,0,0,fp
k4,-0.045,"[-0.49, 0.399]",0.445,-0.171,0.865,20,0.200,258400208.542,0.166,0.000,-0.045,0,0,fp
k5,-0.748,"[-1.359, -0.137]",0.611,-2.040,0.045,20,0.200,258400208.542,0.166,0.000,-0.748,0,1,fp
vot,0.177,,,,,20,0.200,258400208.542,0.166,0.167,0.010,0,0,fn
tt,-1.549,"[-3.371, 0.272]",1.822,-1.419,0.161,20,0.300,592742314.370,0.245,-1.000,-0.549,1,0,fn
c,-8.947,"[-19.54, 1.646]",10.593,-1.409,0.164,20,0.300,592742314.370,0.245,-6.000,-2.947,1,0,fn
s,-4.480,"[-9.829, 0.868]",5.349,-1.397,0.167,20,0.300,592742314.370,0.245,-3.000,-1.480,1,0,fn
k0,1.741,"[-0.807, 4.289]",2.548,1.140,0.259,20,0.300,592742314.370,0.245,0.000,1.741,0,0,fp
k1,0.695,"[-0.648, 2.039]",1.344,0.863,0.391,20,0.300,592742314.370,0.245,0.000,0.695,0,0,fp
k2,-0.446,"[-1.373, 0.481]",0.927,-0.803,0.425,20,0.300,592742314.370,0.245,0.000,-0.446,0,0,fp
k3,-1.447,"[-4.165, 1.272]",2.718,-0.888,0.378,20,0.300,592742314.370,0.245,0.000,-1.447,0,0,fp
k4,-0.590,"[-1.925, 0.745]",1.335,-0.737,0.464,20,0.300,592742314.370,0.245,0.000,-0.590,0,0,fp
k5,-0.753,"[-2.026, 0.52]",1.273,-0.986,0.328,20,0.300,592742314.370,0.245,0.000,-0.753,0,0,fp
vot,0.173,,,,,20,0.300,592742314.370,0.245,0.167,0.007,0,0,fn
tt,-2.796,"[-7.784, 2.191]",4.987,-0.935,0.353,20,0.400,1052267872.216,0.343,-1.000,-1.796,1,0,fn
c,-20.397,"[-56.035, 15.241]",35.638,-0.955,0.343,20,0.400,1052267872.216,0.343,-6.000,-14.397,1,0,fn
s,-5.004,"[-14.13, 4.121]",9.126,-0.915,0.364,20,0.400,1052267872.216,0.343,-3.000,-2.004,1,0,fn
k0,-2.185,"[-5.935, 1.565]",3.750,-0.972,0.335,20,0.400,1052267872.216,0.343,0.000,-2.185,0,0,fp
k1,3.057,"[-3.641, 9.755]",6.698,0.761,0.449,20,0.400,1052267872.216,0.343,0.000,3.057,0,0,fp
k2,-2.484,"[-6.94, 1.973]",4.456,-0.930,0.356,20,0.400,1052267872.216,0.343,0.000,-2.484,0,0,fp
k3,-3.051,"[-9.064, 2.962]",6.013,-0.846,0.400,20,0.400,1052267872.216,0.343,0.000,-3.051,0,0,fp
k4,1.774,"[-1.308, 4.856]",3.082,0.960,0.340,20,0.400,1052267872.216,0.343,0.000,1.774,0,0,fp
k5,-4.086,"[-11.589, 3.417]",7.503,-0.908,0.367,20,0.400,1052267872.216,0.343,0.000,-4.086,0,0,fp
vot,0.137,,,,,20,0.400,1052267872.216,0.343,0.167,-0.030,0,0,fn
tt,-11.957,"[-74.7, 50.786]",62.743,-0.318,0.752,21,0.200,488309451.007,0.227,-1.000,-10.957,1,0,fn
c,-55.673,"[-354.147, 242.801]",298.474,-0.311,0.757,21,0.200,488309451.007,0.227,-6.000,-49.673,1,0,fn
s,-41.295,"[-262.0, 179.41]",220.705,-0.312,0.756,21,0.200,488309451.007,0.227,-3.000,-38.295,1,0,fn
k0,-14.045,"[-101.891, 73.802]",87.847,-0.267,0.791,21,0.200,488309451.007,0.227,0.000,-14.045,0,0,fp
k1,-8.858,"[-46.588, 28.871]",37.730,-0.392,0.697,21,0.200,488309451.007,0.227,0.000,-8.858,0,0,fp
k2,-5.112,"[-28.365, 18.141]",23.253,-0.367,0.715,21,0.200,488309451.007,0.227,0.000,-5.112,0,0,fp
k3,5.569,"[-29.577, 40.715]",35.146,0.264,0.792,21,0.200,488309451.007,0.227,0.000,5.569,0,0,fp
k4,26.262,"[-112.279, 164.802]",138.540,0.316,0.753,21,0.200,488309451.007,0.227,0.000,26.262,0,0,fp
k5,6.524,"[-18.615, 31.663]",25.139,0.433,0.667,21,0.200,488309451.007,0.227,0.000,6.524,0,0,fp
vot,0.215,,,,,21,0.200,488309451.007,0.227,0.167,0.048,0,0,fn
tt,-0.675,"[-1.171, -0.179]",0.496,-2.269,0.026,21,0.300,772471957.113,0.284,-1.000,0.325,0,0,fn
c,-4.089,"[-6.631, -1.547]",2.542,-2.683,0.009,21,0.300,772471957.113,0.284,-6.000,1.911,0,0,fn
s,-2.107,"[-3.511, -0.704]",1.403,-2.504,0.015,21,0.300,772471957.113,0.284,-3.000,0.893,0,0,fn
k0,1.124,"[-0.26, 2.508]",1.384,1.355,0.180,21,0.300,772471957.113,0.284,0.000,1.124,0,0,fp
k1,-0.358,"[-1.489, 0.774]",1.131,-0.528,0.600,21,0.300,772471957.113,0.284,0.000,-0.358,0,0,fp
k2,-0.066,"[-0.854, 0.722]",0.788,-0.140,0.889,21,0.300,772471957.113,0.284,0.000,-0.066,0,0,fp
k3,-0.048,"[-0.789, 0.693]",0.741,-0.108,0.914,21,0.300,772471957.113,0.284,0.000,-0.048,0,0,fp
k4,0.283,"[-0.516, 1.082]",0.799,0.590,0.557,21,0.300,772471957.113,0.284,0.000,0.283,0,0,fp
k5,0.234,"[-0.708, 1.177]",0.943,0.415,0.680,21,0.300,772471957.113,0.284,0.000,0.234,0,0,fp
vot,0.165,,,,,21,0.300,772471957.113,0.284,0.167,-0.002,0,0,fn
tt,-1.154,"[-3.004, 0.696]",1.850,-1.041,0.302,21,0.400,1389328860.722,0.375,-1.000,-0.154,1,0,fn
c,-7.973,"[-19.549, 3.603]",11.576,-1.149,0.255,21,0.400,1389328860.722,0.375,-6.000,-1.973,1,0,fn
s,-3.648,"[-8.923, 1.627]",5.275,-1.154,0.253,21,0.400,1389328860.722,0.375,-3.000,-0.648,1,0,fn
k0,1.820,"[-1.967, 5.606]",3.786,0.802,0.426,21,0.400,1389328860.722,0.375,0.000,1.820,0,0,fp
k1,0.068,"[-2.801, 2.936]",2.868,0.039,0.969,21,0.400,1389328860.722,0.375,0.000,0.068,0,0,fp
k2,-0.476,"[-2.641, 1.689]",2.165,-0.367,0.715,21,0.400,1389328860.722,0.375,0.000,-0.476,0,0,fp
k3,-0.651,"[-2.797, 1.495]",2.146,-0.506,0.615,21,0.400,1389328860.722,0.375,0.000,-0.651,0,0,fp
k4,-0.774,"[-3.106, 1.559]",2.332,-0.553,0.582,21,0.400,1389328860.722,0.375,0.000,-0.774,0,0,fp
k5,0.906,"[-1.554, 3.366]",2.460,0.614,0.541,21,0.400,1389328860.722,0.375,0.000,0.906,0,0,fp
vot,0.145,,,,,21,0.400,1389328860.722,0.375,0.167,-0.022,0,0,fn
tt,-1.283,"[-1.979, -0.587]",0.696,-3.074,0.003,22,0.200,326204262.894,0.193,-1.000,-0.283,0,0,fn
c,-8.305,"[-12.92, -3.69]",4.615,-3.001,0.004,22,0.200,326204262.894,0.193,-6.000,-2.305,0,0,fn
s,-3.866,"[-6.146, -1.587]",2.279,-2.829,0.006,22,0.200,326204262.894,0.193,-3.000,-0.866,0,0,fn
k0,-0.479,"[-1.765, 0.806]",1.286,-0.622,0.536,22,0.200,326204262.894,0.193,0.000,-0.479,0,0,fp
k1,0.037,"[-1.231, 1.306]",1.269,0.049,0.961,22,0.200,326204262.894,0.193,0.000,0.037,0,0,fp
k2,-0.012,"[-1.022, 0.999]",1.011,-0.019,0.985,22,0.200,326204262.894,0.193,0.000,-0.012,0,0,fp
k3,-0.084,"[-1.363, 1.196]",1.279,-0.109,0.913,22,0.200,326204262.894,0.193,0.000,-0.084,0,0,fp
k4,-0.830,"[-2.111, 0.451]",1.281,-1.081,0.284,22,0.200,326204262.894,0.193,0.000,-0.830,0,0,fp
k5,0.259,"[-0.475, 0.992]",0.733,0.589,0.558,22,0.200,326204262.894,0.193,0.000,0.259,0,0,fp
vot,0.154,,,,,22,0.200,326204262.894,0.193,0.167,-0.012,0,0,fn
tt,-35.813,"[-3868.493, 3796.867]",3832.680,-0.016,0.988,22,0.300,846427850.697,0.311,-1.000,-34.813,1,0,fn
c,-189.654,"[-20508.149, 20128.842]",20318.495,-0.016,0.988,22,0.300,846427850.697,0.311,-6.000,-183.654,1,0,fn
s,-90.154,"[-10064.241, 9883.933]",9974.087,-0.015,0.988,22,0.300,846427850.697,0.311,-3.000,-87.154,1,0,fn
k0,64.858,"[-6522.245, 6651.961]",6587.103,0.016,0.987,22,0.300,846427850.697,0.311,0.000,64.858,0,0,fp
k1,-57.403,"[-6476.145, 6361.339]",6418.742,-0.015,0.988,22,0.300,846427850.697,0.311,0.000,-57.403,0,0,fp
k2,5.655,"[-1069.472, 1080.783]",1075.127,0.009,0.993,22,0.300,846427850.697,0.311,0.000,5.655,0,0,fp
k3,-49.370,"[-5387.354, 5288.615]",5337.984,-0.015,0.988,22,0.300,846427850.697,0.311,0.000,-49.370,0,0,fp
k4,-17.564,"[-1833.652, 1798.524]",1816.088,-0.016,0.987,22,0.300,846427850.697,0.311,0.000,-17.564,0,0,fp
k5,-0.289,"[-117.951, 117.373]",117.662,-0.004,0.997,22,0.300,846427850.697,0.311,0.000,-0.289,0,0,fp
vot,0.189,,,,,22,0.300,846427850.697,0.311,0.167,0.022,0,0,fn
tt,-8.257,"[-40.808, 24.294]",32.551,-0.423,0.674,22,0.400,1428941259.909,0.399,-1.000,-7.257,1,0,fn
c,-50.659,"[-251.028, 149.71]",200.369,-0.422,0.675,22,0.400,1428941259.909,0.399,-6.000,-44.659,1,0,fn
s,-27.886,"[-139.625, 83.854]",111.740,-0.416,0.679,22,0.400,1428941259.909,0.399,-3.000,-24.886,1,0,fn
k0,-18.990,"[-97.106, 59.125]",78.116,-0.405,0.686,22,0.400,1428941259.909,0.399,0.000,-18.990,0,0,fp
k1,9.683,"[-24.77, 44.137]",34.454,0.469,0.641,22,0.400,1428941259.909,0.399,0.000,9.683,0,0,fp
k2,15.420,"[-51.401, 82.242]",66.822,0.385,0.702,22,0.400,1428941259.909,0.399,0.000,15.420,0,0,fp
k3,-8.628,"[-44.985, 27.729]",36.357,-0.396,0.694,22,0.400,1428941259.909,0.399,0.000,-8.628,0,0,fp
k4,-3.643,"[-20.048, 12.761]",16.405,-0.370,0.712,22,0.400,1428941259.909,0.399,0.000,-3.643,0,0,fp
k5,11.858,"[-33.257, 56.973]",45.115,0.438,0.663,22,0.400,1428941259.909,0.399,0.000,11.858,0,0,fp
vot,0.163,,,,,22,0.400,1428941259.909,0.399,0.167,-0.004,0,0,fn
